i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.47,,,,,,,,,,,,,,,,,,
2,1.47,2.45,,,,,,,,,,,,,,,,,
3,1.47,2.45,3.51,,,,,,,,,,,,,,,,
4,1.47,2.45,3.51,4.56,,,,,,,,,,,,,,,
5,1.47,2.45,3.51,4.56,5.60,,,,,,,,,,,,,,
6,1.47,2.45,3.51,4.56,5.60,6.64,,,,,,,,,,,,,
7,1.47,2.45,3.51,4.56,5.60,6.64,7.67,,,,,,,,,,,,
8,1.47,2.45,3.51,4.56,5.60,6.64,7.67,8.70,,,,,,,,,,,
9,1.47,2.45,3.51,4.56,5.60,6.64,7.67,8.70,9.73,,,,,,,,,,
10,1.47,2.45,3.51,4.56,5.60,6.64,7.67,8.70,9.73,10.76,,,,,,,,,
11,1.47,2.45,3.51,4.56,5.60,6.64,7.67,8.70,9.73,10.76,11.78,,,,,,,,
12,1.47,2.45,3.51,4.56,5.60,6.64,7.67,8.70,9.73,10.76,11.78,12.81,,,,,,,
13,1.47,2.45,3.51,4.56,5.60,6.64,7.67,8.70,9.73,10.76,11.78,12.81,13.83,,,,,,
14,1.47,2.45,3.51,4.56,5.60,6.64,7.67,8.70,9.73,10.76,11.78,12.81,13.83,14.85,,,,,
15,1.47,2.45,3.51,4.56,5.60,6.64,7.67,8.70,9.73,10.76,11.78,12.81,13.83,14.85,15.88,,,,
16,1.47,2.45,3.51,4.55,5.60,6.63,7.67,8.70,9.73,10.76,11.78,12.81,13.83,14.85,15.87,16.89,,,
17,1.46,2.44,3.50,4.55,5.59,6.63,7.66,8.69,9.72,10.75,11.77,12.80,13.82,14.84,15.86,16.88,17.90,,
18,1.42,2.38,3.43,4.47,5.50,6.54,7.57,8.59,9.62,10.64,11.67,12.69,13.71,14.73,15.75,16.77,17.78,18.80,
19,1.00,1.98,2.96,3.94,4.93,5.92,6.91,7.91,8.90,9.90,10.90,11.90,12.89,13.89,14.89,15.89,16.89,17.89,18.89
