i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.13,,,,,,,,,,,,,,,,,,,
2,9.59,10.44,,,,,,,,,,,,,,,,,,
3,9.06,9.90,10.59,,,,,,,,,,,,,,,,,
4,8.52,9.37,10.06,10.72,,,,,,,,,,,,,,,,
5,7.98,8.83,9.52,10.19,10.83,,,,,,,,,,,,,,,
6,7.44,8.29,8.98,9.65,10.29,10.93,,,,,,,,,,,,,,
7,6.91,7.75,8.45,9.11,9.76,10.39,11.01,,,,,,,,,,,,,
8,6.37,7.22,7.91,8.57,9.22,9.85,10.47,11.08,,,,,,,,,,,,
9,5.83,6.68,7.37,8.04,8.68,9.31,9.93,10.55,11.15,,,,,,,,,,,
10,5.29,6.14,6.83,7.50,8.14,8.78,9.40,10.01,10.61,11.21,,,,,,,,,,
11,4.76,5.61,6.30,6.96,7.61,8.24,8.86,9.47,10.08,10.68,11.27,,,,,,,,,
12,4.22,5.07,5.76,6.42,7.07,7.70,8.32,8.93,9.54,10.14,10.73,11.32,,,,,,,,
13,3.68,4.53,5.22,5.89,6.53,7.16,7.78,8.40,9.00,9.60,10.19,10.78,11.37,,,,,,,
14,3.15,3.99,4.68,5.35,5.99,6.63,7.25,7.86,8.46,9.06,9.66,10.24,10.83,11.41,,,,,,
15,2.61,3.46,4.15,4.81,5.46,6.09,6.71,7.32,7.93,8.53,9.12,9.71,10.29,10.87,11.45,,,,,
16,2.07,2.92,3.61,4.27,4.92,5.55,6.17,6.78,7.39,7.99,8.58,9.17,9.75,10.34,10.91,11.49,,,,
17,1.53,2.38,3.07,3.73,4.38,5.01,5.63,6.24,6.85,7.45,8.04,8.63,9.21,9.80,10.37,10.95,11.52,,,
18,1.00,1.84,2.53,3.19,3.83,4.46,5.08,5.69,6.30,6.89,7.49,8.07,8.66,9.24,9.82,10.39,10.96,11.53,,
19,0.45,1.27,1.94,2.58,3.21,3.83,4.43,5.03,5.63,6.21,6.80,7.38,7.95,8.53,9.10,9.66,10.23,10.79,11.36,
20,0.00,0.60,1.10,1.60,2.10,2.60,3.10,3.60,4.10,4.60,5.10,5.60,6.10,6.60,7.10,7.60,8.10,8.60,9.10,9.60
