i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.96,,,,,,,,,,,,,,,,,,,
2,4.70,5.10,,,,,,,,,,,,,,,,,,
3,4.43,4.83,5.42,,,,,,,,,,,,,,,,,
4,4.16,4.56,5.16,5.73,,,,,,,,,,,,,,,,
5,3.90,4.30,4.89,5.46,6.03,,,,,,,,,,,,,,,
6,3.63,4.03,4.62,5.20,5.76,6.32,,,,,,,,,,,,,,
7,3.37,3.76,4.36,4.93,5.49,6.05,6.60,,,,,,,,,,,,,
8,3.10,3.50,4.09,4.66,5.23,5.79,6.34,6.89,,,,,,,,,,,,
9,2.83,3.23,3.82,4.40,4.96,5.52,6.07,6.62,7.16,,,,,,,,,,,
10,2.57,2.96,3.56,4.13,4.69,5.25,5.80,6.35,6.90,7.44,,,,,,,,,,
11,2.30,2.70,3.29,3.86,4.43,4.99,5.54,6.09,6.63,7.17,7.71,,,,,,,,,
12,2.03,2.43,3.02,3.60,4.16,4.72,5.27,5.82,6.36,6.91,7.45,7.99,,,,,,,,
13,1.77,2.17,2.76,3.33,3.90,4.45,5.00,5.55,6.10,6.64,7.18,7.72,8.26,,,,,,,
14,1.50,1.90,2.49,3.06,3.63,4.19,4.74,5.29,5.83,6.37,6.91,7.45,7.99,8.53,,,,,,
15,1.23,1.63,2.22,2.80,3.36,3.92,4.47,5.02,5.57,6.11,6.65,7.19,7.72,8.26,8.79,,,,,
16,0.97,1.37,1.96,2.53,3.10,3.65,4.21,4.75,5.30,5.84,6.38,6.92,7.46,7.99,8.53,9.06,,,,
17,0.70,1.10,1.69,2.26,2.83,3.39,3.94,4.49,5.03,5.57,6.11,6.65,7.19,7.73,8.26,8.79,9.32,,,
18,0.43,0.83,1.42,2.00,2.56,3.12,3.67,4.22,4.76,5.31,5.85,6.38,6.92,7.46,7.99,8.52,9.05,9.60,,
19,0.18,0.56,1.15,1.72,2.28,2.83,3.38,3.92,4.46,5.00,5.54,6.08,6.61,7.15,7.68,8.21,8.74,9.27,9.80,
20,0.00,0.26,0.76,1.26,1.76,2.26,2.76,3.26,3.76,4.26,4.76,5.26,5.76,6.26,6.76,7.26,7.76,8.26,8.76,9.26
