i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.79,,,,,,,,,,,,,,,,,,
2,0.79,1.81,,,,,,,,,,,,,,,,,
3,0.79,1.81,2.83,,,,,,,,,,,,,,,,
4,0.79,1.81,2.83,3.84,,,,,,,,,,,,,,,
5,0.79,1.81,2.83,3.84,4.85,,,,,,,,,,,,,,
6,0.79,1.81,2.83,3.84,4.85,5.86,,,,,,,,,,,,,
7,0.79,1.81,2.83,3.84,4.85,5.86,6.87,,,,,,,,,,,,
8,0.79,1.81,2.83,3.84,4.85,5.86,6.87,7.88,,,,,,,,,,,
9,0.79,1.81,2.83,3.84,4.85,5.86,6.87,7.88,8.89,,,,,,,,,,
10,0.79,1.81,2.83,3.84,4.85,5.86,6.87,7.88,8.89,9.89,,,,,,,,,
11,0.79,1.81,2.83,3.84,4.85,5.86,6.87,7.88,8.89,9.89,10.90,,,,,,,,
12,0.79,1.81,2.83,3.84,4.85,5.86,6.87,7.88,8.89,9.89,10.90,11.91,,,,,,,
13,0.79,1.81,2.83,3.84,4.85,5.86,6.87,7.88,8.89,9.89,10.90,11.91,12.91,,,,,,
14,0.79,1.81,2.83,3.84,4.85,5.86,6.87,7.88,8.89,9.89,10.90,11.91,12.91,14.05,,,,,
15,0.79,1.81,2.83,3.84,4.85,5.86,6.87,7.88,8.89,9.89,10.90,11.91,12.91,14.05,14.99,,,,
16,0.79,1.81,2.83,3.84,4.85,5.86,6.87,7.88,8.89,9.89,10.90,11.91,12.91,13.99,14.99,15.81,,,
17,0.79,1.81,2.83,3.84,4.85,5.86,6.87,7.88,8.89,9.89,10.90,11.90,12.91,13.99,14.99,15.81,16.49,,
18,0.79,1.80,2.82,3.83,4.84,5.85,6.86,7.87,8.87,9.88,10.89,11.89,12.90,13.91,14.99,15.81,16.49,17.89,
19,0.70,1.71,2.71,3.71,4.71,5.71,6.71,7.71,8.71,9.71,10.71,11.71,12.71,13.72,14.77,15.78,16.60,17.89,18.80
