i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.65,,,,,,,,,,,,,,,,,,,
2,10.10,11.26,,,,,,,,,,,,,,,,,,
3,9.55,10.71,11.39,,,,,,,,,,,,,,,,,
4,8.99,10.16,10.84,11.49,,,,,,,,,,,,,,,,
5,8.44,9.61,10.29,10.94,11.58,,,,,,,,,,,,,,,
6,7.89,9.05,9.73,10.39,11.03,11.65,,,,,,,,,,,,,,
7,7.34,8.50,9.18,9.84,10.48,11.10,11.72,,,,,,,,,,,,,
8,6.78,7.95,8.63,9.29,9.92,10.55,11.17,11.78,,,,,,,,,,,,
9,6.23,7.40,8.08,8.73,9.37,10.00,10.61,11.22,11.83,,,,,,,,,,,
10,5.68,6.85,7.53,8.18,8.82,9.45,10.06,10.67,11.27,11.87,,,,,,,,,,
11,5.13,6.29,6.97,7.63,8.27,8.89,9.51,10.12,10.72,11.32,11.91,,,,,,,,,
12,4.58,5.74,6.42,7.08,7.72,8.34,8.96,9.57,10.17,10.77,11.36,11.95,,,,,,,,
13,4.02,5.19,5.87,6.52,7.16,7.79,8.41,9.02,9.62,10.21,10.81,11.40,11.98,,,,,,,
14,3.47,4.64,5.32,5.97,6.61,7.24,7.85,8.46,9.07,9.66,10.26,10.84,11.43,12.01,,,,,,
15,2.92,4.09,4.77,5.42,6.06,6.69,7.30,7.91,8.51,9.11,9.70,10.29,10.88,11.46,12.04,,,,,
16,2.37,3.53,4.21,4.87,5.51,6.13,6.75,7.36,7.96,8.56,9.15,9.74,10.32,10.91,11.48,12.06,,,,
17,1.81,2.98,3.66,4.31,4.95,5.58,6.19,6.80,7.41,8.00,8.60,9.18,9.77,10.35,10.93,11.51,12.08,,,
18,1.27,2.42,3.10,3.75,4.39,5.01,5.63,6.23,6.84,7.43,8.02,8.61,9.19,9.78,10.35,10.93,11.50,12.07,,
19,0.70,1.83,2.48,3.11,3.73,4.34,4.94,5.54,6.13,6.72,7.30,7.88,8.45,9.03,9.60,10.17,10.73,11.30,11.86,
20,0.00,0.95,1.45,1.95,2.45,2.95,3.45,3.95,4.45,4.95,5.45,5.95,6.45,6.95,7.45,7.95,8.45,8.95,9.45,9.95
