i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.39,,,,,,,,,,,,,,,,,,,
2,9.84,10.76,,,,,,,,,,,,,,,,,,
3,9.30,10.21,10.90,,,,,,,,,,,,,,,,,
4,8.75,9.67,10.36,11.02,,,,,,,,,,,,,,,,
5,8.21,9.12,9.81,10.47,11.12,,,,,,,,,,,,,,,
6,7.66,8.57,9.26,9.93,10.57,11.21,,,,,,,,,,,,,,
7,7.11,8.03,8.72,9.38,10.03,10.66,11.28,,,,,,,,,,,,,
8,6.57,7.48,8.17,8.84,9.48,10.11,10.73,11.35,,,,,,,,,,,,
9,6.02,6.94,7.63,8.29,8.94,9.57,10.19,10.80,11.41,,,,,,,,,,,
10,5.48,6.39,7.08,7.74,8.39,9.02,9.64,10.26,10.86,11.46,,,,,,,,,,
11,4.93,5.84,6.53,7.20,7.84,8.48,9.10,9.71,10.31,10.91,11.51,,,,,,,,,
12,4.38,5.30,5.99,6.65,7.30,7.93,8.55,9.16,9.77,10.37,10.96,11.55,,,,,,,,
13,3.84,4.75,5.44,6.11,6.75,7.38,8.00,8.62,9.22,9.82,10.42,11.01,11.59,,,,,,,
14,3.29,4.21,4.90,5.56,6.21,6.84,7.46,8.07,8.68,9.28,9.87,10.46,11.05,11.63,,,,,,
15,2.75,3.66,4.35,5.01,5.66,6.29,6.91,7.53,8.13,8.73,9.32,9.91,10.50,11.08,11.66,,,,,
16,2.20,3.11,3.80,4.47,5.11,5.75,6.37,6.98,7.58,8.18,8.78,9.37,9.95,10.54,11.12,11.69,,,,
17,1.65,2.57,3.26,3.92,4.57,5.20,5.82,6.43,7.04,7.64,8.23,8.82,9.40,9.99,10.57,11.14,11.72,,,
18,1.11,2.02,2.70,3.37,4.01,4.64,5.26,5.87,6.47,7.07,7.66,8.25,8.84,9.42,10.00,10.57,11.15,11.72,,
19,0.53,1.43,2.10,2.74,3.37,3.99,4.59,5.19,5.79,6.37,6.96,7.54,8.11,8.69,9.26,9.83,10.40,10.96,11.52,
20,0.00,0.70,1.20,1.70,2.20,2.70,3.20,3.70,4.20,4.70,5.20,5.70,6.20,6.70,7.20,7.70,8.20,8.70,9.20,9.70
