i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.70,,,,,,,,,,,,,,,,,,
2,0.70,1.72,,,,,,,,,,,,,,,,,
3,0.70,1.72,2.74,,,,,,,,,,,,,,,,
4,0.70,1.72,2.74,3.75,,,,,,,,,,,,,,,
5,0.70,1.72,2.74,3.75,4.76,,,,,,,,,,,,,,
6,0.70,1.72,2.74,3.75,4.76,5.77,,,,,,,,,,,,,
7,0.70,1.72,2.74,3.75,4.76,5.77,6.78,,,,,,,,,,,,
8,0.70,1.72,2.74,3.75,4.76,5.77,6.78,7.78,,,,,,,,,,,
9,0.70,1.72,2.74,3.75,4.76,5.77,6.78,7.78,8.79,,,,,,,,,,
10,0.70,1.72,2.74,3.75,4.76,5.77,6.78,7.78,8.79,9.80,,,,,,,,,
11,0.70,1.72,2.74,3.75,4.76,5.77,6.78,7.78,8.79,9.80,10.80,,,,,,,,
12,0.70,1.72,2.74,3.75,4.76,5.77,6.78,7.78,8.79,9.80,10.80,11.81,,,,,,,
13,0.70,1.72,2.74,3.75,4.76,5.77,6.78,7.78,8.79,9.80,10.80,11.81,12.85,,,,,,
14,0.70,1.72,2.74,3.75,4.76,5.77,6.78,7.78,8.79,9.80,10.80,11.81,12.85,14.13,,,,,
15,0.70,1.72,2.74,3.75,4.76,5.77,6.78,7.78,8.79,9.80,10.80,11.81,12.85,14.03,14.97,,,,
16,0.70,1.72,2.74,3.75,4.76,5.77,6.78,7.78,8.79,9.80,10.80,11.81,12.85,14.03,14.97,15.79,,,
17,0.70,1.72,2.74,3.75,4.76,5.77,6.78,7.78,8.79,9.80,10.80,11.81,12.85,14.00,14.97,15.79,16.52,,
18,0.70,1.72,2.73,3.74,4.75,5.76,6.77,7.77,8.78,9.79,10.79,11.79,12.82,13.86,14.97,15.79,16.52,17.88,
19,0.63,1.63,2.63,3.63,4.63,5.64,6.64,7.64,8.64,9.64,10.64,11.63,12.63,13.66,14.79,15.79,16.60,17.88,18.81
