i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.48,,,,,,,,,,,,,,,,,,
2,1.48,2.39,,,,,,,,,,,,,,,,,
3,1.48,2.39,3.44,,,,,,,,,,,,,,,,
4,1.48,2.39,3.44,4.47,,,,,,,,,,,,,,,
5,1.48,2.39,3.44,4.47,5.51,,,,,,,,,,,,,,
6,1.48,2.39,3.44,4.47,5.51,6.55,,,,,,,,,,,,,
7,1.48,2.39,3.44,4.47,5.51,6.55,7.59,,,,,,,,,,,,
8,1.48,2.39,3.44,4.47,5.51,6.55,7.59,8.62,,,,,,,,,,,
9,1.48,2.39,3.44,4.47,5.51,6.55,7.59,8.62,9.66,,,,,,,,,,
10,1.48,2.39,3.44,4.47,5.51,6.55,7.59,8.62,9.66,10.70,,,,,,,,,
11,1.48,2.39,3.44,4.47,5.51,6.55,7.59,8.62,9.66,10.70,11.72,,,,,,,,
12,1.48,2.39,3.44,4.47,5.51,6.55,7.59,8.62,9.66,10.70,11.72,12.74,,,,,,,
13,1.48,2.39,3.44,4.47,5.51,6.55,7.59,8.62,9.66,10.70,11.72,12.74,13.78,,,,,,
14,1.48,2.39,3.44,4.47,5.51,6.55,7.59,8.62,9.66,10.70,11.72,12.74,13.78,14.80,,,,,
15,1.48,2.39,3.44,4.47,5.51,6.55,7.59,8.62,9.66,10.70,11.72,12.74,13.78,14.80,15.82,,,,
16,1.48,2.38,3.42,4.47,5.51,6.55,7.59,8.62,9.65,10.69,11.71,12.74,13.78,14.79,15.82,16.84,,,
17,1.48,2.38,3.42,4.46,5.50,6.54,7.58,8.62,9.64,10.68,11.71,12.73,13.76,14.79,15.81,16.83,17.85,,
18,1.43,2.31,3.33,4.38,5.41,6.44,7.47,8.51,9.53,10.55,11.59,12.61,13.63,14.65,15.68,16.70,17.71,18.73,
19,0.89,1.85,2.82,3.79,4.78,5.76,6.76,7.75,8.74,9.74,10.74,11.74,12.74,13.74,14.74,15.74,16.73,17.73,18.73
