i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.41,,,,,,,,,,,,,,,,,,
2,1.41,2.37,,,,,,,,,,,,,,,,,
3,1.41,2.37,3.43,,,,,,,,,,,,,,,,
4,1.41,2.37,3.43,4.48,,,,,,,,,,,,,,,
5,1.41,2.37,3.43,4.48,5.52,,,,,,,,,,,,,,
6,1.41,2.37,3.43,4.48,5.52,6.55,,,,,,,,,,,,,
7,1.41,2.37,3.43,4.48,5.52,6.55,7.59,,,,,,,,,,,,
8,1.41,2.37,3.43,4.48,5.52,6.55,7.59,8.62,,,,,,,,,,,
9,1.41,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,,,,,,,,,,
10,1.41,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.68,,,,,,,,,
11,1.41,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.68,11.70,,,,,,,,
12,1.41,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.68,11.70,12.73,,,,,,,
13,1.41,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.68,11.70,12.73,13.75,,,,,,
14,1.41,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.68,11.70,12.73,13.75,14.77,,,,,
15,1.41,2.37,3.43,4.48,5.52,6.55,7.59,8.62,9.65,10.67,11.70,12.72,13.75,14.77,15.79,,,,
16,1.41,2.37,3.43,4.47,5.52,6.55,7.59,8.62,9.65,10.67,11.70,12.72,13.75,14.77,15.79,16.81,,,
17,1.41,2.37,3.42,4.47,5.51,6.54,7.58,8.61,9.64,10.66,11.69,12.71,13.74,14.76,15.78,16.80,17.82,,
18,1.37,2.31,3.35,4.39,5.43,6.46,7.49,8.52,9.54,10.56,11.59,12.61,13.63,14.65,15.67,16.68,17.70,18.72,
19,0.94,1.91,2.89,3.88,4.86,5.86,6.85,7.84,8.84,9.84,10.83,11.83,12.83,13.83,14.83,15.83,16.83,17.82,18.82
