i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.34,,,,,,,,,,,,,,,,,,,
2,9.80,10.78,,,,,,,,,,,,,,,,,,
3,9.26,10.24,10.92,,,,,,,,,,,,,,,,,
4,8.72,9.70,10.38,11.04,,,,,,,,,,,,,,,,
5,8.18,9.16,9.84,10.50,11.14,,,,,,,,,,,,,,,
6,7.63,8.62,9.30,9.96,10.60,11.22,,,,,,,,,,,,,,
7,7.09,8.08,8.76,9.42,10.06,10.68,11.30,,,,,,,,,,,,,
8,6.55,7.53,8.22,8.88,9.52,10.14,10.76,11.37,,,,,,,,,,,,
9,6.01,6.99,7.68,8.34,8.98,9.60,10.22,10.83,11.43,,,,,,,,,,,
10,5.47,6.45,7.14,7.80,8.44,9.06,9.68,10.29,10.89,11.49,,,,,,,,,,
11,4.93,5.91,6.60,7.25,7.89,8.52,9.14,9.75,10.35,10.95,11.54,,,,,,,,,
12,4.39,5.37,6.06,6.71,7.35,7.98,8.60,9.21,9.81,10.40,11.00,11.58,,,,,,,,
13,3.85,4.83,5.52,6.17,6.81,7.44,8.06,8.67,9.27,9.86,10.46,11.04,11.63,,,,,,,
14,3.31,4.29,4.97,5.63,6.27,6.90,7.52,8.12,8.73,9.32,9.91,10.50,11.09,11.67,,,,,,
15,2.77,3.75,4.43,5.09,5.73,6.36,6.98,7.58,8.19,8.78,9.37,9.96,10.55,11.13,11.70,,,,,
16,2.23,3.21,3.89,4.55,5.19,5.82,6.43,7.04,7.65,8.24,8.83,9.42,10.00,10.58,11.16,11.74,,,,
17,1.69,2.67,3.35,4.01,4.65,5.28,5.89,6.50,7.10,7.70,8.29,8.88,9.46,10.04,10.62,11.19,11.77,,,
18,1.15,2.12,2.80,3.46,4.10,4.72,5.34,5.94,6.55,7.14,7.73,8.32,8.90,9.48,10.06,10.63,11.20,11.77,,
19,0.58,1.55,2.20,2.84,3.46,4.07,4.68,5.27,5.86,6.45,7.03,7.61,8.18,8.76,9.33,9.89,10.46,11.02,11.58,
20,0.00,0.77,1.27,1.77,2.27,2.77,3.27,3.77,4.27,4.77,5.27,5.77,6.27,6.77,7.27,7.77,8.27,8.77,9.27,9.77
