i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.76,,,,,,,,,,,,,,,,,,,
2,8.30,9.04,,,,,,,,,,,,,,,,,,
3,7.83,8.58,9.24,,,,,,,,,,,,,,,,,
4,7.36,8.11,8.77,9.41,,,,,,,,,,,,,,,,
5,6.90,7.65,8.31,8.94,9.56,,,,,,,,,,,,,,,
6,6.43,7.18,7.84,8.48,9.09,9.70,,,,,,,,,,,,,,
7,5.97,6.72,7.38,8.01,8.63,9.23,9.83,,,,,,,,,,,,,
8,5.50,6.25,6.91,7.54,8.16,8.77,9.36,9.95,,,,,,,,,,,,
9,5.03,5.78,6.44,7.08,7.70,8.30,8.90,9.49,10.07,,,,,,,,,,,
10,4.57,5.32,5.98,6.61,7.23,7.84,8.43,9.02,9.60,10.18,,,,,,,,,,
11,4.10,4.85,5.51,6.15,6.76,7.37,7.97,8.55,9.14,9.72,10.29,,,,,,,,,
12,3.64,4.39,5.05,5.68,6.30,6.90,7.50,8.09,8.67,9.25,9.83,10.40,,,,,,,,
13,3.17,3.92,4.58,5.21,5.83,6.44,7.03,7.62,8.21,8.79,9.36,9.93,10.50,,,,,,,
14,2.71,3.45,4.11,4.75,5.37,5.97,6.57,7.16,7.74,8.32,8.89,9.47,10.03,10.60,,,,,,
15,2.24,2.99,3.65,4.28,4.90,5.51,6.10,6.69,7.27,7.85,8.43,9.00,9.57,10.13,10.70,,,,,
16,1.77,2.52,3.18,3.82,4.43,5.04,5.64,6.23,6.81,7.39,7.96,8.53,9.10,9.67,10.23,10.79,,,,
17,1.31,2.06,2.72,3.35,3.97,4.57,5.17,5.76,6.34,6.92,7.50,8.07,8.63,9.20,9.76,10.32,10.88,,,
18,0.84,1.59,2.25,2.88,3.50,4.10,4.70,5.28,5.87,6.44,7.02,7.59,8.16,8.72,9.28,9.84,10.40,10.96,,
19,0.38,1.11,1.75,2.37,2.97,3.57,4.15,4.73,5.31,5.88,6.45,7.01,7.57,8.13,8.69,9.25,9.80,10.35,10.90,
20,0.00,0.54,1.04,1.54,2.04,2.54,3.04,3.54,4.04,4.54,5.04,5.54,6.04,6.54,7.04,7.54,8.04,8.54,9.04,9.54
