i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.31,,,,,,,,,,,,,,,,,,,
2,9.76,10.64,,,,,,,,,,,,,,,,,,
3,9.22,10.09,10.79,,,,,,,,,,,,,,,,,
4,8.67,9.55,10.24,10.91,,,,,,,,,,,,,,,,
5,8.13,9.00,9.70,10.36,11.01,,,,,,,,,,,,,,,
6,7.58,8.46,9.15,9.82,10.47,11.10,,,,,,,,,,,,,,
7,7.04,7.91,8.61,9.27,9.92,10.55,11.18,,,,,,,,,,,,,
8,6.49,7.37,8.06,8.73,9.38,10.01,10.63,11.25,,,,,,,,,,,,
9,5.95,6.82,7.52,8.18,8.83,9.46,10.09,10.70,11.31,,,,,,,,,,,
10,5.40,6.28,6.97,7.64,8.29,8.92,9.54,10.16,10.76,11.36,,,,,,,,,,
11,4.86,5.73,6.43,7.09,7.74,8.38,9.00,9.61,10.22,10.82,11.41,,,,,,,,,
12,4.31,5.19,5.88,6.55,7.20,7.83,8.45,9.07,9.67,10.27,10.87,11.46,,,,,,,,
13,3.77,4.64,5.34,6.00,6.65,7.29,7.91,8.52,9.13,9.73,10.32,10.91,11.50,,,,,,,
14,3.22,4.10,4.79,5.46,6.11,6.74,7.36,7.98,8.58,9.18,9.78,10.37,10.96,11.54,,,,,,
15,2.68,3.55,4.25,4.91,5.56,6.20,6.82,7.43,8.04,8.64,9.23,9.82,10.41,10.99,11.57,,,,,
16,2.13,3.01,3.70,4.37,5.02,5.65,6.27,6.89,7.49,8.09,8.69,9.28,9.87,10.45,11.03,11.61,,,,
17,1.59,2.46,3.16,3.82,4.47,5.10,5.73,6.34,6.95,7.55,8.14,8.73,9.32,9.90,10.48,11.06,11.63,,,
18,1.05,1.92,2.61,3.27,3.91,4.55,5.17,5.78,6.38,6.98,7.58,8.17,8.75,9.33,9.91,10.49,11.06,11.63,,
19,0.49,1.33,2.00,2.65,3.28,3.90,4.51,5.11,5.70,6.29,6.87,7.45,8.03,8.61,9.18,9.75,10.31,10.88,11.44,
20,0.00,0.63,1.13,1.63,2.13,2.63,3.13,3.63,4.13,4.63,5.13,5.63,6.13,6.63,7.13,7.63,8.13,8.63,9.13,9.63
