i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.11,,,,,,,,,,,,,,,,,,,
2,9.59,10.94,,,,,,,,,,,,,,,,,,
3,9.06,10.41,11.27,,,,,,,,,,,,,,,,,
4,8.54,9.89,10.74,11.57,,,,,,,,,,,,,,,,
5,8.01,9.37,10.22,11.05,11.87,,,,,,,,,,,,,,,
6,7.49,8.84,9.69,10.52,11.34,12.15,,,,,,,,,,,,,,
7,6.97,8.32,9.17,10.00,10.82,11.62,12.42,,,,,,,,,,,,,
8,6.44,7.79,8.65,9.48,10.29,11.10,11.89,12.68,,,,,,,,,,,,
9,5.92,7.27,8.12,8.95,9.77,10.57,11.37,12.16,12.94,,,,,,,,,,,
10,5.39,6.74,7.60,8.43,9.24,10.05,10.84,11.63,12.42,13.20,,,,,,,,,,
11,4.87,6.22,7.07,7.90,8.72,9.52,10.32,11.11,11.89,12.67,13.45,,,,,,,,,
12,4.34,5.69,6.55,7.38,8.19,9.00,9.80,10.59,11.37,12.15,12.93,13.70,,,,,,,,
13,3.82,5.17,6.02,6.85,7.67,8.47,9.27,10.06,10.85,11.63,12.40,13.17,13.94,,,,,,,
14,3.29,4.65,5.50,6.33,7.14,7.95,8.75,9.54,10.32,11.10,11.88,12.65,13.42,14.19,,,,,,
15,2.77,4.12,4.97,5.80,6.62,7.43,8.22,9.01,9.80,10.58,11.35,12.13,12.90,13.66,14.43,,,,,
16,2.24,3.60,4.45,5.28,6.10,6.90,7.70,8.49,9.27,10.05,10.83,11.60,12.37,13.14,13.90,14.67,,,,
17,1.72,3.07,3.92,4.76,5.57,6.38,7.17,7.96,8.75,9.53,10.30,11.08,11.85,12.61,13.38,14.14,14.90,,,
18,1.20,2.55,3.40,4.23,5.04,5.85,6.64,7.43,8.22,9.00,9.77,10.55,11.32,12.08,12.85,13.61,14.37,15.13,,
19,0.69,2.01,2.85,3.67,4.48,5.28,6.07,6.85,7.63,8.41,9.18,9.95,10.71,11.48,12.24,13.00,13.76,14.51,15.27,
20,0.00,1.16,1.86,2.56,3.26,3.96,4.66,5.36,6.06,6.76,7.46,8.16,8.86,9.56,10.26,10.96,11.66,12.36,13.06,13.76
