i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.86,,,,,,,,,,,,,,,,,,,
2,9.34,10.40,,,,,,,,,,,,,,,,,,
3,8.83,9.89,10.75,,,,,,,,,,,,,,,,,
4,8.31,9.37,10.23,11.07,,,,,,,,,,,,,,,,
5,7.79,8.85,9.71,10.55,11.38,,,,,,,,,,,,,,,
6,7.27,8.33,9.20,10.04,10.86,11.67,,,,,,,,,,,,,,
7,6.75,7.82,8.68,9.52,10.34,11.15,11.95,,,,,,,,,,,,,
8,6.24,7.30,8.16,9.00,9.82,10.63,11.43,12.23,,,,,,,,,,,,
9,5.72,6.78,7.64,8.48,9.31,10.12,10.92,11.71,12.49,,,,,,,,,,,
10,5.20,6.26,7.13,7.97,8.79,9.60,10.40,11.19,11.98,12.76,,,,,,,,,,
11,4.68,5.75,6.61,7.45,8.27,9.08,9.88,10.67,11.46,12.24,13.02,,,,,,,,,
12,4.17,5.23,6.09,6.93,7.75,8.56,9.36,10.16,10.94,11.72,12.50,13.27,,,,,,,,
13,3.65,4.71,5.57,6.41,7.24,8.05,8.85,9.64,10.42,11.21,11.98,12.76,13.53,,,,,,,
14,3.13,4.19,5.06,5.90,6.72,7.53,8.33,9.12,9.91,10.69,11.47,12.24,13.01,13.78,,,,,,
15,2.61,3.68,4.54,5.38,6.20,7.01,7.81,8.60,9.39,10.17,10.95,11.72,12.49,13.26,14.02,,,,,
16,2.10,3.16,4.02,4.86,5.68,6.49,7.29,8.09,8.87,9.65,10.43,11.20,11.97,12.74,13.51,14.27,,,,
17,1.58,2.64,3.50,4.34,5.17,5.97,6.77,7.57,8.35,9.14,9.91,10.69,11.46,12.22,12.99,13.75,14.51,,,
18,1.06,2.12,2.98,3.82,4.64,5.45,6.25,7.05,7.83,8.61,9.39,10.16,10.93,11.70,12.47,13.23,13.99,14.75,,
19,0.53,1.59,2.45,3.28,4.09,4.90,5.69,6.48,7.26,8.03,8.81,9.58,10.34,11.11,11.87,12.63,13.39,14.14,14.90,
20,0.00,0.87,1.57,2.27,2.97,3.67,4.37,5.07,5.77,6.47,7.17,7.87,8.57,9.27,9.97,10.67,11.37,12.07,12.77,13.47
