i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.31,,,,,,,,,,,,,,,,,,,
2,5.02,5.69,,,,,,,,,,,,,,,,,,
3,4.74,5.41,6.20,,,,,,,,,,,,,,,,,
4,4.46,5.13,5.92,6.69,,,,,,,,,,,,,,,,
5,4.18,4.85,5.63,6.41,7.17,,,,,,,,,,,,,,,
6,3.90,4.57,5.35,6.12,6.89,7.64,,,,,,,,,,,,,,
7,3.62,4.29,5.07,5.84,6.60,7.36,8.11,,,,,,,,,,,,,
8,3.34,4.01,4.79,5.56,6.32,7.08,7.83,8.58,,,,,,,,,,,,
9,3.06,3.73,4.51,5.28,6.04,6.80,7.55,8.29,9.04,,,,,,,,,,,
10,2.78,3.44,4.23,5.00,5.76,6.52,7.27,8.01,8.76,9.50,,,,,,,,,,
11,2.49,3.16,3.95,4.72,5.48,6.23,6.98,7.73,8.48,9.22,9.96,,,,,,,,,
12,2.21,2.88,3.67,4.44,5.20,5.95,6.70,7.45,8.19,8.94,9.68,10.41,,,,,,,,
13,1.93,2.60,3.39,4.16,4.92,5.67,6.42,7.17,7.91,8.65,9.39,10.13,10.87,,,,,,,
14,1.65,2.32,3.10,3.87,4.64,5.39,6.14,6.89,7.63,8.37,9.11,9.85,10.59,11.32,,,,,,
15,1.37,2.04,2.82,3.59,4.35,5.11,5.86,6.61,7.35,8.09,8.83,9.57,10.31,11.04,11.77,,,,,
16,1.09,1.76,2.54,3.31,4.07,4.83,5.58,6.33,7.07,7.81,8.55,9.29,10.02,10.76,11.49,12.22,,,,
17,0.81,1.48,2.26,3.03,3.79,4.55,5.30,6.04,6.79,7.53,8.27,9.01,9.74,10.48,11.21,11.94,12.67,,,
18,0.53,1.19,1.98,2.75,3.51,4.27,5.02,5.76,6.51,7.25,7.99,8.72,9.46,10.20,10.93,11.66,12.39,13.12,,
19,0.25,0.91,1.69,2.46,3.22,3.97,4.72,5.46,6.21,6.95,7.68,8.42,9.15,9.89,10.62,11.35,12.08,12.81,13.54,
20,0.00,0.55,1.25,1.95,2.65,3.35,4.05,4.75,5.45,6.15,6.85,7.55,8.25,8.95,9.65,10.35,11.05,11.75,12.45,13.15
