i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.41,,,,,,,,,,,,,,,,,,,
2,5.12,5.76,,,,,,,,,,,,,,,,,,
3,4.83,5.47,6.26,,,,,,,,,,,,,,,,,
4,4.55,5.19,5.97,6.75,,,,,,,,,,,,,,,,
5,4.26,4.90,5.69,6.46,7.22,,,,,,,,,,,,,,,
6,3.97,4.61,5.40,6.17,6.94,7.69,,,,,,,,,,,,,,
7,3.69,4.33,5.11,5.89,6.65,7.41,8.16,,,,,,,,,,,,,
8,3.40,4.04,4.83,5.60,6.36,7.12,7.87,8.62,,,,,,,,,,,,
9,3.11,3.75,4.54,5.31,6.07,6.83,7.58,8.33,9.08,,,,,,,,,,,
10,2.82,3.46,4.25,5.02,5.79,6.54,7.30,8.04,8.79,9.53,,,,,,,,,,
11,2.54,3.18,3.96,4.74,5.50,6.26,7.01,7.76,8.50,9.24,9.98,,,,,,,,,
12,2.25,2.89,3.68,4.45,5.21,5.97,6.72,7.47,8.21,8.96,9.70,10.44,,,,,,,,
13,1.96,2.60,3.39,4.16,4.93,5.68,6.43,7.18,7.93,8.67,9.41,10.15,10.89,,,,,,,
14,1.68,2.32,3.10,3.88,4.64,5.40,6.15,6.90,7.64,8.38,9.12,9.86,10.60,11.33,,,,,,
15,1.39,2.03,2.82,3.59,4.35,5.11,5.86,6.61,7.35,8.10,8.84,9.57,10.31,11.05,11.78,,,,,
16,1.10,1.74,2.53,3.30,4.06,4.82,5.57,6.32,7.07,7.81,8.55,9.29,10.02,10.76,11.49,12.23,,,,
17,0.82,1.46,2.24,3.01,3.78,4.53,5.29,6.03,6.78,7.52,8.26,9.00,9.74,10.47,11.21,11.94,12.67,,,
18,0.53,1.17,1.96,2.73,3.49,4.25,5.00,5.75,6.49,7.23,7.97,8.71,9.45,10.18,10.92,11.65,12.38,13.11,,
19,0.24,0.88,1.66,2.43,3.19,3.95,4.69,5.44,6.18,6.93,7.66,8.40,9.14,9.87,10.60,11.34,12.07,12.80,13.53,
20,0.00,0.52,1.22,1.92,2.62,3.32,4.02,4.72,5.42,6.12,6.82,7.52,8.22,8.92,9.62,10.32,11.02,11.72,12.42,13.12
