i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.40,,,,,,,,,,,,,,,,,,
2,1.40,2.71,,,,,,,,,,,,,,,,,
3,1.40,2.71,3.93,,,,,,,,,,,,,,,,
4,1.40,2.71,3.93,5.11,,,,,,,,,,,,,,,
5,1.40,2.71,3.93,5.11,6.27,,,,,,,,,,,,,,
6,1.40,2.71,3.93,5.11,6.27,7.42,,,,,,,,,,,,,
7,1.40,2.71,3.93,5.11,6.27,7.42,8.56,,,,,,,,,,,,
8,1.40,2.71,3.93,5.11,6.27,7.42,8.56,9.69,,,,,,,,,,,
9,1.40,2.71,3.93,5.11,6.27,7.42,8.56,9.69,10.80,,,,,,,,,,
10,1.40,2.71,3.93,5.11,6.27,7.42,8.56,9.69,10.80,11.92,,,,,,,,,
11,1.40,2.71,3.93,5.11,6.27,7.42,8.56,9.69,10.80,11.92,13.02,,,,,,,,
12,1.40,2.71,3.93,5.11,6.27,7.42,8.56,9.69,10.80,11.92,13.02,14.12,,,,,,,
13,1.40,2.71,3.93,5.11,6.27,7.42,8.56,9.69,10.80,11.92,13.02,14.12,15.22,,,,,,
14,1.40,2.71,3.93,5.11,6.27,7.42,8.56,9.69,10.80,11.92,13.02,14.12,15.22,16.31,,,,,
15,1.40,2.71,3.93,5.11,6.27,7.42,8.56,9.69,10.80,11.92,13.02,14.12,15.22,16.31,17.40,,,,
16,1.40,2.71,3.93,5.11,6.27,7.42,8.56,9.69,10.80,11.92,13.02,14.12,15.22,16.31,17.40,18.49,,,
17,1.39,2.71,3.92,5.11,6.27,7.42,8.56,9.68,10.80,11.91,13.02,14.12,15.22,16.31,17.40,18.48,19.57,,
18,1.39,2.70,3.91,5.09,6.26,7.40,8.54,9.67,10.78,11.89,13.00,14.10,15.20,16.29,17.38,18.46,19.54,20.62,
19,1.20,2.44,3.62,4.78,5.93,7.05,8.17,9.28,10.38,11.48,12.57,13.66,14.75,15.83,16.91,17.98,19.05,20.12,21.19
