i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.07,,,,,,,,,,,,,,,,,,,
2,9.54,10.54,,,,,,,,,,,,,,,,,,
3,9.00,10.01,10.89,,,,,,,,,,,,,,,,,
4,8.47,9.48,10.36,11.21,,,,,,,,,,,,,,,,
5,7.94,8.95,9.82,10.67,11.50,,,,,,,,,,,,,,,
6,7.41,8.41,9.29,10.14,10.97,11.79,,,,,,,,,,,,,,
7,6.87,7.88,8.76,9.61,10.44,11.26,12.06,,,,,,,,,,,,,
8,6.34,7.35,8.23,9.08,9.91,10.73,11.53,12.33,,,,,,,,,,,,
9,5.81,6.82,7.69,8.54,9.38,10.19,11.00,11.80,12.59,,,,,,,,,,,
10,5.28,6.29,7.16,8.01,8.84,9.66,10.47,11.27,12.06,12.84,,,,,,,,,,
11,4.75,5.75,6.63,7.48,8.31,9.13,9.94,10.73,11.53,12.31,13.09,,,,,,,,,
12,4.21,5.22,6.10,6.95,7.78,8.60,9.40,10.20,10.99,11.78,12.56,13.34,,,,,,,,
13,3.68,4.69,5.56,6.41,7.25,8.06,8.87,9.67,10.46,11.25,12.03,12.81,13.58,,,,,,,
14,3.15,4.16,5.03,5.88,6.71,7.53,8.34,9.14,9.93,10.71,11.50,12.27,13.05,13.82,,,,,,
15,2.62,3.62,4.50,5.35,6.18,7.00,7.81,8.60,9.40,10.18,10.96,11.74,12.52,13.29,14.05,,,,,
16,2.08,3.09,3.97,4.82,5.65,6.47,7.27,8.07,8.86,9.65,10.43,11.21,11.98,12.75,13.52,14.29,,,,
17,1.55,2.56,3.44,4.29,5.12,5.93,6.74,7.54,8.33,9.12,9.90,10.68,11.45,12.22,12.99,13.76,14.52,,,
18,1.02,2.03,2.90,3.75,4.58,5.40,6.20,7.00,7.79,8.58,9.36,10.14,10.91,11.68,12.45,13.22,13.98,14.74,,
19,0.48,1.48,2.35,3.19,4.01,4.82,5.62,6.42,7.20,7.98,8.76,9.53,10.30,11.07,11.84,12.60,13.36,14.12,14.87,
20,0.00,0.78,1.48,2.18,2.88,3.58,4.28,4.98,5.68,6.38,7.08,7.78,8.48,9.18,9.88,10.58,11.28,11.98,12.68,13.38
