i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.51,,,,,,,,,,,,,,,,,,
2,1.51,2.78,,,,,,,,,,,,,,,,,
3,1.51,2.78,4.01,,,,,,,,,,,,,,,,
4,1.51,2.78,4.01,5.18,,,,,,,,,,,,,,,
5,1.51,2.78,4.01,5.18,6.34,,,,,,,,,,,,,,
6,1.51,2.78,4.01,5.18,6.34,7.48,,,,,,,,,,,,,
7,1.51,2.78,4.01,5.18,6.34,7.48,8.60,,,,,,,,,,,,
8,1.51,2.78,4.01,5.18,6.34,7.48,8.60,9.72,,,,,,,,,,,
9,1.51,2.78,4.01,5.18,6.34,7.48,8.60,9.72,10.83,,,,,,,,,,
10,1.51,2.78,4.01,5.18,6.34,7.48,8.60,9.72,10.83,11.93,,,,,,,,,
11,1.51,2.78,4.01,5.18,6.34,7.48,8.60,9.72,10.83,11.93,13.03,,,,,,,,
12,1.51,2.78,4.01,5.18,6.34,7.48,8.60,9.72,10.83,11.93,13.03,14.12,,,,,,,
13,1.51,2.78,4.01,5.18,6.34,7.48,8.60,9.72,10.83,11.93,13.03,14.12,15.21,,,,,,
14,1.51,2.78,4.01,5.18,6.34,7.48,8.60,9.72,10.83,11.93,13.03,14.12,15.21,16.30,,,,,
15,1.51,2.78,4.01,5.18,6.34,7.48,8.60,9.72,10.83,11.93,13.03,14.12,15.21,16.30,17.38,,,,
16,1.51,2.78,4.00,5.18,6.34,7.48,8.60,9.72,10.83,11.93,13.03,14.12,15.21,16.30,17.38,18.46,,,
17,1.51,2.78,4.00,5.18,6.34,7.48,8.60,9.72,10.83,11.93,13.03,14.12,15.21,16.30,17.38,18.46,19.54,,
18,1.50,2.77,3.99,5.17,6.32,7.46,8.59,9.70,10.81,11.91,13.01,14.10,15.19,16.28,17.36,18.44,19.52,20.59,
19,1.33,2.57,3.75,4.90,6.03,7.15,8.26,9.36,10.46,11.55,12.63,13.71,14.79,15.87,16.94,18.01,19.08,20.15,21.21
