i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.01,,,,,,,,,,,,,,,,,,
2,1.01,2.25,,,,,,,,,,,,,,,,,
3,1.01,2.25,3.42,,,,,,,,,,,,,,,,
4,1.01,2.25,3.42,4.57,,,,,,,,,,,,,,,
5,1.01,2.25,3.42,4.57,5.68,,,,,,,,,,,,,,
6,1.01,2.25,3.42,4.57,5.68,6.79,,,,,,,,,,,,,
7,1.01,2.25,3.42,4.57,5.68,6.79,7.88,,,,,,,,,,,,
8,1.01,2.25,3.42,4.57,5.68,6.79,7.88,8.97,,,,,,,,,,,
9,1.01,2.25,3.42,4.57,5.68,6.79,7.88,8.97,10.05,,,,,,,,,,
10,1.01,2.25,3.42,4.57,5.68,6.79,7.88,8.97,10.05,11.13,,,,,,,,,
11,1.01,2.25,3.42,4.57,5.68,6.79,7.88,8.97,10.05,11.13,12.21,,,,,,,,
12,1.01,2.25,3.42,4.57,5.68,6.79,7.88,8.97,10.05,11.13,12.21,13.28,,,,,,,
13,1.01,2.25,3.42,4.57,5.68,6.79,7.88,8.97,10.05,11.13,12.21,13.28,14.35,,,,,,
14,1.01,2.25,3.42,4.57,5.68,6.79,7.88,8.97,10.05,11.13,12.21,13.28,14.35,15.40,,,,,
15,1.01,2.25,3.42,4.57,5.68,6.79,7.88,8.97,10.05,11.13,12.21,13.28,14.35,15.40,16.48,,,,
16,1.01,2.25,3.42,4.57,5.68,6.79,7.88,8.97,10.05,11.13,12.21,13.28,14.35,15.40,16.48,17.53,,,
17,1.01,2.25,3.42,4.57,5.68,6.79,7.88,8.97,10.05,11.13,12.21,13.28,14.35,15.40,16.47,17.52,18.59,,
18,1.00,2.25,3.42,4.55,5.67,6.78,7.88,8.96,10.04,11.12,12.20,13.27,14.34,15.39,16.45,17.52,18.57,19.64,
19,0.92,2.13,3.27,4.39,5.50,6.59,7.68,8.76,9.84,10.90,11.96,13.04,14.10,15.15,16.20,17.27,18.32,19.36,20.41
