i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.83,,,,,,,,,,,,,,,,,,,
2,9.32,10.72,,,,,,,,,,,,,,,,,,
3,8.81,10.21,11.06,,,,,,,,,,,,,,,,,
4,8.30,9.70,10.55,11.37,,,,,,,,,,,,,,,,
5,7.79,9.19,10.04,10.86,11.67,,,,,,,,,,,,,,,
6,7.28,8.68,9.53,10.35,11.16,11.96,,,,,,,,,,,,,,
7,6.77,8.17,9.02,9.84,10.65,11.45,12.24,,,,,,,,,,,,,
8,6.26,7.67,8.51,9.33,10.14,10.94,11.74,12.52,,,,,,,,,,,,
9,5.75,7.16,8.00,8.83,9.63,10.43,11.23,12.01,12.79,,,,,,,,,,,
10,5.24,6.65,7.49,8.32,9.13,9.93,10.72,11.50,12.28,13.06,,,,,,,,,,
11,4.73,6.14,6.98,7.81,8.62,9.42,10.21,10.99,11.77,12.55,13.32,,,,,,,,,
12,4.23,5.63,6.47,7.30,8.11,8.91,9.70,10.48,11.27,12.04,12.81,13.58,,,,,,,,
13,3.72,5.12,5.96,6.79,7.60,8.40,9.19,9.98,10.76,11.53,12.31,13.07,13.84,,,,,,,
14,3.21,4.61,5.46,6.28,7.09,7.89,8.68,9.47,10.25,11.02,11.80,12.57,13.33,14.10,,,,,,
15,2.70,4.10,4.95,5.77,6.58,7.38,8.17,8.96,9.74,10.51,11.29,12.06,12.82,13.59,14.35,,,,,
16,2.19,3.59,4.44,5.26,6.07,6.87,7.66,8.45,9.23,10.00,10.78,11.55,12.31,13.08,13.84,14.60,,,,
17,1.68,3.08,3.93,4.75,5.56,6.36,7.15,7.94,8.72,9.50,10.27,11.04,11.80,12.57,13.33,14.09,14.85,,,
18,1.17,2.57,3.42,4.24,5.05,5.85,6.64,7.42,8.21,8.98,9.75,10.52,11.29,12.05,12.82,13.58,14.33,15.09,,
19,0.68,2.06,2.89,3.70,4.50,5.30,6.08,6.86,7.64,8.41,9.18,9.94,10.71,11.47,12.23,12.98,13.74,14.49,15.25,
20,0.00,1.22,1.92,2.62,3.32,4.02,4.72,5.42,6.12,6.82,7.52,8.22,8.92,9.62,10.32,11.02,11.72,12.42,13.12,13.82
