i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.37,,,,,,,,,,,,,,,,,,,
2,9.83,10.92,,,,,,,,,,,,,,,,,,
3,9.28,10.38,11.25,,,,,,,,,,,,,,,,,
4,8.74,9.83,10.71,11.56,,,,,,,,,,,,,,,,
5,8.20,9.29,10.16,11.01,11.85,,,,,,,,,,,,,,,
6,7.65,8.74,9.62,10.47,11.30,12.12,,,,,,,,,,,,,,
7,7.11,8.20,9.08,9.93,10.76,11.58,12.39,,,,,,,,,,,,,
8,6.56,7.66,8.53,9.38,10.21,11.03,11.84,12.64,,,,,,,,,,,,
9,6.02,7.11,7.99,8.84,9.67,10.49,11.30,12.10,12.89,,,,,,,,,,,
10,5.48,6.57,7.44,8.29,9.13,9.94,10.75,11.55,12.35,13.13,,,,,,,,,,
11,4.93,6.02,6.90,7.75,8.58,9.40,10.21,11.01,11.80,12.59,13.37,,,,,,,,,
12,4.39,5.48,6.36,7.21,8.04,8.86,9.66,10.46,11.26,12.04,12.83,13.61,,,,,,,,
13,3.84,4.94,5.81,6.66,7.49,8.31,9.12,9.92,10.71,11.50,12.28,13.06,13.84,,,,,,,
14,3.30,4.39,5.27,6.12,6.95,7.77,8.58,9.38,10.17,10.96,11.74,12.52,13.29,14.07,,,,,,
15,2.75,3.85,4.72,5.57,6.41,7.22,8.03,8.83,9.62,10.41,11.20,11.97,12.75,13.52,14.29,,,,,
16,2.21,3.30,4.18,5.03,5.86,6.68,7.49,8.29,9.08,9.87,10.65,11.43,12.21,12.98,13.75,14.52,,,,
17,1.67,2.76,3.63,4.48,5.32,6.14,6.94,7.74,8.54,9.32,10.11,10.89,11.66,12.43,13.20,13.97,14.74,,,
18,1.12,2.21,3.09,3.94,4.77,5.59,6.39,7.19,7.99,8.77,9.56,10.34,11.11,11.88,12.65,13.42,14.18,14.95,,
19,0.56,1.65,2.52,3.36,4.19,5.00,5.80,6.59,7.38,8.16,8.94,9.71,10.48,11.25,12.02,12.78,13.54,14.30,15.06,
20,0.00,0.88,1.58,2.28,2.98,3.68,4.38,5.08,5.78,6.48,7.18,7.88,8.58,9.28,9.98,10.68,11.38,12.08,12.78,13.48
