i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.11,,,,,,,,,,,,,,,,,,,
2,9.58,10.63,,,,,,,,,,,,,,,,,,
3,9.05,10.10,10.97,,,,,,,,,,,,,,,,,
4,8.52,9.56,10.44,11.28,,,,,,,,,,,,,,,,
5,7.98,9.03,9.90,10.75,11.58,,,,,,,,,,,,,,,
6,7.45,8.50,9.37,10.22,11.05,11.86,,,,,,,,,,,,,,
7,6.92,7.97,8.84,9.69,10.52,11.33,12.14,,,,,,,,,,,,,
8,6.39,7.43,8.31,9.15,9.98,10.80,11.60,12.40,,,,,,,,,,,,
9,5.85,6.90,7.77,8.62,9.45,10.27,11.07,11.87,12.66,,,,,,,,,,,
10,5.32,6.37,7.24,8.09,8.92,9.73,10.54,11.34,12.13,12.91,,,,,,,,,,
11,4.79,5.84,6.71,7.56,8.39,9.20,10.01,10.80,11.60,12.38,13.16,,,,,,,,,
12,4.26,5.30,6.18,7.02,7.85,8.67,9.47,10.27,11.06,11.85,12.63,13.41,,,,,,,,
13,3.73,4.77,5.64,6.49,7.32,8.14,8.94,9.74,10.53,11.32,12.10,12.87,13.65,,,,,,,
14,3.19,4.24,5.11,5.96,6.79,7.60,8.41,9.21,10.00,10.78,11.56,12.34,13.12,13.89,,,,,,
15,2.66,3.71,4.58,5.43,6.26,7.07,7.88,8.68,9.47,10.25,11.03,11.81,12.58,13.35,14.12,,,,,
16,2.13,3.18,4.05,4.90,5.72,6.54,7.35,8.14,8.93,9.72,10.50,11.28,12.05,12.82,13.59,14.35,,,,
17,1.60,2.64,3.52,4.36,5.19,6.01,6.81,7.61,8.40,9.19,9.97,10.74,11.52,12.29,13.06,13.82,14.59,,,
18,1.06,2.11,2.98,3.83,4.66,5.47,6.28,7.07,7.86,8.65,9.43,10.21,10.98,11.75,12.52,13.28,14.05,14.81,,
19,0.52,1.56,2.43,3.27,4.09,4.90,5.69,6.49,7.27,8.05,8.83,9.60,10.37,11.14,11.90,12.66,13.42,14.18,14.94,
20,0.00,0.83,1.53,2.23,2.93,3.63,4.33,5.03,5.73,6.43,7.13,7.83,8.53,9.23,9.93,10.63,11.33,12.03,12.73,13.43
