i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.54,,,,,,,,,,,,,,,,,,,
2,10.00,11.60,,,,,,,,,,,,,,,,,,
3,9.45,11.06,11.91,,,,,,,,,,,,,,,,,
4,8.91,10.51,11.37,12.20,,,,,,,,,,,,,,,,
5,8.37,9.97,10.82,11.65,12.47,,,,,,,,,,,,,,,
6,7.83,9.43,10.28,11.11,11.93,12.73,,,,,,,,,,,,,,
7,7.29,8.89,9.74,10.57,11.39,12.19,12.99,,,,,,,,,,,,,
8,6.74,8.35,9.20,10.03,10.84,11.65,12.45,13.24,,,,,,,,,,,,
9,6.20,7.80,8.65,9.49,10.30,11.11,11.91,12.70,13.49,,,,,,,,,,,
10,5.66,7.26,8.11,8.94,9.76,10.57,11.37,12.16,12.94,13.73,,,,,,,,,,
11,5.12,6.72,7.57,8.40,9.22,10.02,10.82,11.62,12.40,13.18,13.96,,,,,,,,,
12,4.58,6.18,7.03,7.86,8.68,9.48,10.28,11.07,11.86,12.64,13.42,14.20,,,,,,,,
13,4.03,5.64,6.49,7.32,8.13,8.94,9.74,10.53,11.32,12.10,12.88,13.65,14.42,,,,,,,
14,3.49,5.09,5.94,6.78,7.59,8.40,9.20,9.99,10.78,11.56,12.34,13.11,13.88,14.65,,,,,,
15,2.95,4.55,5.40,6.23,7.05,7.86,8.65,9.45,10.23,11.02,11.79,12.57,13.34,14.11,14.88,,,,,
16,2.41,4.01,4.86,5.69,6.51,7.31,8.11,8.90,9.69,10.47,11.25,12.03,12.80,13.57,14.33,15.10,,,,
17,1.86,3.47,4.32,5.15,5.97,6.77,7.57,8.36,9.15,9.93,10.71,11.48,12.26,13.03,13.79,14.56,15.32,,,
18,1.32,2.92,3.77,4.60,5.42,6.23,7.02,7.82,8.60,9.38,10.16,10.94,11.71,12.48,13.24,14.01,14.77,15.53,,
19,0.80,2.37,3.21,4.03,4.83,5.63,6.42,7.21,7.99,8.77,9.54,10.31,11.08,11.85,12.61,13.37,14.13,14.89,15.64,
20,0.00,1.42,2.12,2.82,3.52,4.22,4.92,5.62,6.32,7.02,7.72,8.42,9.12,9.82,10.52,11.22,11.92,12.62,13.32,14.02
