i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.36,,,,,,,,,,,,,,,,,,,
2,5.07,5.71,,,,,,,,,,,,,,,,,,
3,4.79,5.42,6.21,,,,,,,,,,,,,,,,,
4,4.50,5.14,5.93,6.70,,,,,,,,,,,,,,,,
5,4.22,4.86,5.64,6.41,7.18,,,,,,,,,,,,,,,
6,3.93,4.57,5.36,6.13,6.89,7.65,,,,,,,,,,,,,,
7,3.65,4.29,5.07,5.85,6.61,7.36,8.11,,,,,,,,,,,,,
8,3.37,4.00,4.79,5.56,6.32,7.08,7.83,8.58,,,,,,,,,,,,
9,3.08,3.72,4.51,5.28,6.04,6.80,7.55,8.29,9.04,,,,,,,,,,,
10,2.80,3.43,4.22,4.99,5.75,6.51,7.26,8.01,8.75,9.50,,,,,,,,,,
11,2.51,3.15,3.94,4.71,5.47,6.23,6.98,7.73,8.47,9.21,9.95,,,,,,,,,
12,2.23,2.87,3.65,4.42,5.19,5.94,6.69,7.44,8.19,8.93,9.67,10.41,,,,,,,,
13,1.95,2.58,3.37,4.14,4.90,5.66,6.41,7.16,7.90,8.64,9.38,10.12,10.86,,,,,,,
14,1.66,2.30,3.08,3.86,4.62,5.37,6.13,6.87,7.62,8.36,9.10,9.84,10.57,11.31,,,,,,
15,1.38,2.01,2.80,3.57,4.33,5.09,5.84,6.59,7.33,8.07,8.81,9.55,10.29,11.02,11.76,,,,,
16,1.09,1.73,2.52,3.29,4.05,4.81,5.56,6.30,7.05,7.79,8.53,9.27,10.01,10.74,11.47,12.21,,,,
17,0.81,1.45,2.23,3.00,3.77,4.52,5.27,6.02,6.76,7.51,8.25,8.98,9.72,10.46,11.19,11.92,12.65,,,
18,0.52,1.16,1.95,2.72,3.48,4.24,4.99,5.74,6.48,7.22,7.96,8.70,9.44,10.17,10.90,11.64,12.37,13.10,,
19,0.24,0.87,1.66,2.42,3.18,3.94,4.69,5.43,6.18,6.92,7.65,8.39,9.13,9.86,10.59,11.32,12.05,12.78,13.51,
20,0.00,0.52,1.22,1.92,2.62,3.32,4.02,4.72,5.42,6.12,6.82,7.52,8.22,8.92,9.62,10.32,11.02,11.72,12.42,13.12
