i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.65,,,,,,,,,,,,,,,,,,,
2,9.15,10.46,,,,,,,,,,,,,,,,,,
3,8.65,9.96,10.80,,,,,,,,,,,,,,,,,
4,8.15,9.46,10.30,11.13,,,,,,,,,,,,,,,,
5,7.65,8.96,9.80,10.62,11.43,,,,,,,,,,,,,,,
6,7.14,8.45,9.30,10.12,10.93,11.73,,,,,,,,,,,,,,
7,6.64,7.95,8.80,9.62,10.43,11.23,12.02,,,,,,,,,,,,,
8,6.14,7.45,8.30,9.12,9.93,10.73,11.52,12.30,,,,,,,,,,,,
9,5.64,6.95,7.79,8.62,9.43,10.23,11.02,11.80,12.58,,,,,,,,,,,
10,5.14,6.45,7.29,8.12,8.92,9.72,10.51,11.30,12.08,12.85,,,,,,,,,,
11,4.64,5.94,6.79,7.61,8.42,9.22,10.01,10.80,11.58,12.35,13.12,,,,,,,,,
12,4.13,5.44,6.29,7.11,7.92,8.72,9.51,10.30,11.08,11.85,12.62,13.39,,,,,,,,
13,3.63,4.94,5.79,6.61,7.42,8.22,9.01,9.79,10.57,11.35,12.12,12.89,13.66,,,,,,,
14,3.13,4.44,5.28,6.11,6.92,7.72,8.51,9.29,10.07,10.85,11.62,12.39,13.15,13.92,,,,,,
15,2.63,3.94,4.78,5.61,6.42,7.21,8.01,8.79,9.57,10.35,11.12,11.89,12.65,13.42,14.18,,,,,
16,2.13,3.44,4.28,5.10,5.91,6.71,7.50,8.29,9.07,9.84,10.62,11.38,12.15,12.91,13.67,14.43,,,,
17,1.62,2.93,3.78,4.60,5.41,6.21,7.00,7.79,8.57,9.34,10.11,10.88,11.65,12.41,13.17,13.93,14.69,,,
18,1.12,2.43,3.28,4.10,4.91,5.71,6.50,7.28,8.06,8.84,9.61,10.38,11.14,11.90,12.67,13.42,14.18,14.94,,
19,0.64,1.92,2.76,3.57,4.37,5.16,5.95,6.73,7.50,8.27,9.04,9.81,10.57,11.33,12.09,12.84,13.60,14.35,15.10,
20,0.00,1.13,1.83,2.53,3.23,3.93,4.63,5.33,6.03,6.73,7.43,8.13,8.83,9.53,10.23,10.93,11.63,12.33,13.03,13.73
