i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.30,,,,,,,,,,,,,,,,,,,
2,5.02,5.66,,,,,,,,,,,,,,,,,,
3,4.74,5.38,6.17,,,,,,,,,,,,,,,,,
4,4.46,5.10,5.89,6.66,,,,,,,,,,,,,,,,
5,4.18,4.82,5.61,6.38,7.14,,,,,,,,,,,,,,,
6,3.90,4.54,5.32,6.10,6.86,7.61,,,,,,,,,,,,,,
7,3.61,4.26,5.04,5.81,6.58,7.33,8.08,,,,,,,,,,,,,
8,3.33,3.98,4.76,5.53,6.29,7.05,7.80,8.55,,,,,,,,,,,,
9,3.05,3.70,4.48,5.25,6.01,6.77,7.52,8.27,9.01,,,,,,,,,,,
10,2.77,3.41,4.20,4.97,5.73,6.49,7.24,7.98,8.73,9.47,,,,,,,,,,
11,2.49,3.13,3.92,4.69,5.45,6.21,6.96,7.70,8.45,9.19,9.93,,,,,,,,,
12,2.21,2.85,3.64,4.41,5.17,5.92,6.68,7.42,8.17,8.91,9.65,10.38,,,,,,,,
13,1.93,2.57,3.36,4.13,4.89,5.64,6.39,7.14,7.89,8.63,9.37,10.10,10.84,,,,,,,
14,1.65,2.29,3.08,3.85,4.61,5.36,6.11,6.86,7.60,8.35,9.08,9.82,10.56,11.29,,,,,,
15,1.36,2.01,2.79,3.56,4.33,5.08,5.83,6.58,7.32,8.06,8.80,9.54,10.28,11.01,11.75,,,,,
16,1.08,1.73,2.51,3.28,4.04,4.80,5.55,6.30,7.04,7.78,8.52,9.26,10.00,10.73,11.46,12.20,,,,
17,0.80,1.45,2.23,3.00,3.76,4.52,5.27,6.02,6.76,7.50,8.24,8.98,9.71,10.45,11.18,11.92,12.65,,,
18,0.52,1.17,1.95,2.72,3.48,4.24,4.99,5.73,6.48,7.22,7.96,8.70,9.43,10.17,10.90,11.63,12.36,13.09,,
19,0.24,0.88,1.66,2.43,3.19,3.94,4.69,5.44,6.18,6.92,7.66,8.39,9.13,9.86,10.59,11.32,12.05,12.78,13.51,
20,0.00,0.53,1.23,1.93,2.63,3.33,4.03,4.73,5.43,6.13,6.83,7.53,8.23,8.93,9.63,10.33,11.03,11.73,12.43,13.13
