i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.97,,,,,,,,,,,,,,,,,,,
2,9.45,10.77,,,,,,,,,,,,,,,,,,
3,8.93,10.25,11.11,,,,,,,,,,,,,,,,,
4,8.41,9.74,10.59,11.42,,,,,,,,,,,,,,,,
5,7.90,9.22,10.07,10.90,11.71,,,,,,,,,,,,,,,
6,7.38,8.70,9.55,10.38,11.20,12.00,,,,,,,,,,,,,,
7,6.86,8.18,9.04,9.86,10.68,11.48,12.28,,,,,,,,,,,,,
8,6.34,7.67,8.52,9.35,10.16,10.96,11.76,12.55,,,,,,,,,,,,
9,5.83,7.15,8.00,8.83,9.64,10.45,11.24,12.03,12.81,,,,,,,,,,,
10,5.31,6.63,7.48,8.31,9.13,9.93,10.72,11.51,12.30,13.08,,,,,,,,,,
11,4.79,6.11,6.97,7.79,8.61,9.41,10.21,11.00,11.78,12.56,13.33,,,,,,,,,
12,4.27,5.60,6.45,7.28,8.09,8.89,9.69,10.48,11.26,12.04,12.82,13.59,,,,,,,,
13,3.76,5.08,5.93,6.76,7.57,8.38,9.17,9.96,10.74,11.52,12.30,13.07,13.84,,,,,,,
14,3.24,4.56,5.41,6.24,7.06,7.86,8.65,9.44,10.23,11.01,11.78,12.55,13.32,14.09,,,,,,
15,2.72,4.04,4.90,5.72,6.54,7.34,8.14,8.93,9.71,10.49,11.26,12.03,12.80,13.57,14.33,,,,,
16,2.20,3.53,4.38,5.21,6.02,6.82,7.62,8.41,9.19,9.97,10.74,11.52,12.28,13.05,13.81,14.58,,,,
17,1.69,3.01,3.86,4.69,5.50,6.31,7.10,7.89,8.67,9.45,10.23,11.00,11.77,12.53,13.30,14.06,14.82,,,
18,1.17,2.49,3.34,4.17,4.98,5.78,6.58,7.37,8.15,8.93,9.70,10.48,11.24,12.01,12.77,13.53,14.29,15.05,,
19,0.66,1.97,2.80,3.62,4.43,5.22,6.01,6.80,7.57,8.35,9.12,9.89,10.65,11.41,12.17,12.93,13.69,14.44,15.20,
20,0.00,1.14,1.84,2.54,3.24,3.94,4.64,5.34,6.04,6.74,7.44,8.14,8.84,9.54,10.24,10.94,11.64,12.34,13.04,13.74
