i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.84,,,,,,,,,,,,,,,,,,,
2,6.48,7.24,,,,,,,,,,,,,,,,,,
3,6.12,6.88,7.69,,,,,,,,,,,,,,,,,
4,5.75,6.51,7.32,8.12,,,,,,,,,,,,,,,,
5,5.39,6.15,6.96,7.75,8.53,,,,,,,,,,,,,,,
6,5.03,5.78,6.60,7.39,8.17,8.94,,,,,,,,,,,,,,
7,4.66,5.42,6.23,7.02,7.80,8.58,9.34,,,,,,,,,,,,,
8,4.30,5.06,5.87,6.66,7.44,8.21,8.98,9.74,,,,,,,,,,,,
9,3.93,4.69,5.50,6.30,7.08,7.85,8.61,9.38,10.13,,,,,,,,,,,
10,3.57,4.33,5.14,5.93,6.71,7.48,8.25,9.01,9.77,10.52,,,,,,,,,,
11,3.21,3.97,4.78,5.57,6.35,7.12,7.89,8.65,9.40,10.16,10.91,,,,,,,,,
12,2.84,3.60,4.41,5.21,5.99,6.76,7.52,8.28,9.04,9.79,10.55,11.29,,,,,,,,
13,2.48,3.24,4.05,4.84,5.62,6.39,7.16,7.92,8.68,9.43,10.18,10.93,11.68,,,,,,,
14,2.12,2.87,3.69,4.48,5.26,6.03,6.80,7.56,8.31,9.07,9.82,10.57,11.31,12.06,,,,,,
15,1.75,2.51,3.32,4.11,4.89,5.67,6.43,7.19,7.95,8.70,9.45,10.20,10.95,11.69,12.44,,,,,
16,1.39,2.15,2.96,3.75,4.53,5.30,6.07,6.83,7.59,8.34,9.09,9.84,10.59,11.33,12.07,12.81,,,,
17,1.02,1.78,2.59,3.39,4.17,4.94,5.70,6.46,7.22,7.98,8.73,9.47,10.22,10.97,11.71,12.45,13.19,,,
18,0.66,1.42,2.23,3.02,3.80,4.57,5.34,6.10,6.86,7.61,8.36,9.11,9.86,10.60,11.34,12.08,12.83,13.56,,
19,0.30,1.05,1.86,2.64,3.42,4.19,4.95,5.71,6.46,7.21,7.96,8.71,9.45,10.20,10.94,11.68,12.42,13.15,13.89,
20,0.00,0.60,1.30,2.00,2.70,3.40,4.10,4.80,5.50,6.20,6.90,7.60,8.30,9.00,9.70,10.40,11.10,11.80,12.50,13.20
