i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.83,,,,,,,,,,,,,,,,,,,
2,9.31,10.27,,,,,,,,,,,,,,,,,,
3,8.79,9.74,10.62,,,,,,,,,,,,,,,,,
4,8.26,9.22,10.10,10.94,,,,,,,,,,,,,,,,
5,7.74,8.70,9.57,10.42,11.25,,,,,,,,,,,,,,,
6,7.22,8.18,9.05,9.90,10.73,11.55,,,,,,,,,,,,,,
7,6.70,7.66,8.53,9.38,10.21,11.02,11.83,,,,,,,,,,,,,
8,6.17,7.13,8.01,8.86,9.69,10.50,11.31,12.10,,,,,,,,,,,,
9,5.65,6.61,7.49,8.33,9.16,9.98,10.78,11.58,12.37,,,,,,,,,,,
10,5.13,6.09,6.96,7.81,8.64,9.46,10.26,11.06,11.85,12.63,,,,,,,,,,
11,4.61,5.57,6.44,7.29,8.12,8.94,9.74,10.54,11.33,12.11,12.89,,,,,,,,,
12,4.09,5.04,5.92,6.77,7.60,8.41,9.22,10.02,10.81,11.59,12.37,13.15,,,,,,,,
13,3.56,4.52,5.40,6.25,7.07,7.89,8.70,9.49,10.28,11.07,11.85,12.62,13.40,,,,,,,
14,3.04,4.00,4.87,5.72,6.55,7.37,8.17,8.97,9.76,10.55,11.33,12.10,12.87,13.64,,,,,,
15,2.52,3.48,4.35,5.20,6.03,6.85,7.65,8.45,9.24,10.02,10.80,11.58,12.35,13.12,13.89,,,,,
16,2.00,2.96,3.83,4.68,5.51,6.32,7.13,7.93,8.72,9.50,10.28,11.06,11.83,12.60,13.37,14.13,,,,
17,1.47,2.43,3.31,4.16,4.99,5.80,6.61,7.40,8.19,8.98,9.76,10.53,11.31,12.08,12.84,13.61,14.37,,,
18,0.95,1.91,2.78,3.63,4.46,5.28,6.08,6.88,7.67,8.45,9.23,10.01,10.78,11.55,12.32,13.08,13.84,14.60,,
19,0.43,1.37,2.24,3.08,3.91,4.71,5.51,6.30,7.09,7.87,8.64,9.42,10.18,10.95,11.71,12.48,13.23,13.99,14.75,
20,0.00,0.71,1.41,2.11,2.81,3.51,4.21,4.91,5.61,6.31,7.01,7.71,8.41,9.11,9.81,10.51,11.21,11.91,12.61,13.31
