i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.89,,,,,,,,,,,,,,,,,,
2,1.89,3.16,,,,,,,,,,,,,,,,,
3,1.89,3.16,4.39,,,,,,,,,,,,,,,,
4,1.89,3.16,4.39,5.59,,,,,,,,,,,,,,,
5,1.89,3.16,4.39,5.59,6.77,,,,,,,,,,,,,,
6,1.89,3.16,4.39,5.59,6.77,7.92,,,,,,,,,,,,,
7,1.89,3.16,4.39,5.59,6.77,7.92,9.06,,,,,,,,,,,,
8,1.89,3.16,4.39,5.59,6.77,7.92,9.06,10.20,,,,,,,,,,,
9,1.89,3.16,4.39,5.59,6.77,7.92,9.06,10.20,11.32,,,,,,,,,,
10,1.89,3.16,4.39,5.59,6.77,7.92,9.06,10.20,11.32,12.44,,,,,,,,,
11,1.89,3.16,4.39,5.59,6.77,7.92,9.06,10.20,11.32,12.44,13.55,,,,,,,,
12,1.89,3.16,4.39,5.59,6.77,7.92,9.06,10.20,11.32,12.44,13.55,14.65,,,,,,,
13,1.89,3.16,4.39,5.59,6.77,7.92,9.06,10.20,11.32,12.44,13.55,14.65,15.76,,,,,,
14,1.89,3.16,4.39,5.59,6.77,7.92,9.06,10.20,11.32,12.44,13.55,14.65,15.76,16.85,,,,,
15,1.89,3.16,4.39,5.59,6.77,7.92,9.06,10.20,11.32,12.44,13.55,14.65,15.76,16.85,17.95,,,,
16,1.89,3.16,4.39,5.59,6.77,7.92,9.06,10.20,11.32,12.44,13.55,14.65,15.76,16.85,17.95,19.04,,,
17,1.89,3.16,4.39,5.59,6.76,7.92,9.06,10.20,11.32,12.44,13.55,14.65,15.75,16.85,17.94,19.04,20.12,,
18,1.88,3.14,4.38,5.57,6.75,7.90,9.04,10.17,11.30,12.41,13.52,14.63,15.73,16.82,17.92,19.01,20.10,21.18,
19,1.62,2.86,4.05,5.21,6.35,7.49,8.61,9.72,10.83,11.93,13.03,14.12,15.21,16.29,17.37,18.45,19.53,20.60,21.67
