i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.19,,,,,,,,,,,,,,,,,,,
2,9.66,10.92,,,,,,,,,,,,,,,,,,
3,9.13,10.39,11.25,,,,,,,,,,,,,,,,,
4,8.60,9.86,10.72,11.56,,,,,,,,,,,,,,,,
5,8.07,9.33,10.19,11.03,11.85,,,,,,,,,,,,,,,
6,7.54,8.80,9.66,10.50,11.32,12.13,,,,,,,,,,,,,,
7,7.01,8.27,9.13,9.97,10.79,11.60,12.40,,,,,,,,,,,,,
8,6.48,7.74,8.60,9.44,10.26,11.07,11.86,12.66,,,,,,,,,,,,
9,5.95,7.21,8.07,8.91,9.73,10.54,11.33,12.13,12.91,,,,,,,,,,,
10,5.42,6.68,7.54,8.38,9.20,10.00,10.80,11.60,12.38,13.17,,,,,,,,,,
11,4.89,6.15,7.01,7.85,8.67,9.47,10.27,11.07,11.85,12.64,13.41,,,,,,,,,
12,4.36,5.62,6.48,7.32,8.14,8.94,9.74,10.54,11.32,12.11,12.88,13.66,,,,,,,,
13,3.83,5.09,5.95,6.79,7.61,8.41,9.21,10.01,10.79,11.58,12.35,13.13,13.90,,,,,,,
14,3.30,4.56,5.42,6.26,7.08,7.88,8.68,9.48,10.26,11.05,11.82,12.60,13.37,14.14,,,,,,
15,2.77,4.03,4.89,5.73,6.55,7.35,8.15,8.95,9.73,10.52,11.29,12.07,12.84,13.61,14.37,,,,,
16,2.24,3.50,4.36,5.20,6.02,6.82,7.62,8.42,9.20,9.99,10.76,11.54,12.31,13.08,13.84,14.61,,,,
17,1.71,2.97,3.83,4.67,5.49,6.29,7.09,7.89,8.67,9.46,10.23,11.01,11.78,12.55,13.31,14.08,14.84,,,
18,1.18,2.44,3.30,4.13,4.95,5.76,6.56,7.35,8.14,8.92,9.70,10.47,11.24,12.01,12.78,13.54,14.30,15.06,,
19,0.65,1.90,2.75,3.57,4.38,5.18,5.98,6.76,7.55,8.32,9.10,9.87,10.63,11.40,12.16,12.92,13.68,14.44,15.19,
20,0.00,1.07,1.77,2.47,3.17,3.87,4.57,5.27,5.97,6.67,7.37,8.07,8.77,9.47,10.17,10.87,11.57,12.27,12.97,13.67
