i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.15,,,,,,,,,,,,,,,,,,,
2,9.61,10.59,,,,,,,,,,,,,,,,,,
3,9.07,10.05,10.93,,,,,,,,,,,,,,,,,
4,8.53,9.51,10.39,11.25,,,,,,,,,,,,,,,,
5,7.99,8.97,9.85,10.71,11.54,,,,,,,,,,,,,,,
6,7.45,8.43,9.31,10.17,11.00,11.83,,,,,,,,,,,,,,
7,6.91,7.89,8.77,9.63,10.46,11.29,12.10,,,,,,,,,,,,,
8,6.37,7.35,8.23,9.09,9.92,10.75,11.56,12.36,,,,,,,,,,,,
9,5.83,6.81,7.69,8.55,9.38,10.21,11.02,11.82,12.62,,,,,,,,,,,
10,5.29,6.27,7.15,8.01,8.84,9.67,10.48,11.28,12.08,12.87,,,,,,,,,,
11,4.75,5.73,6.61,7.47,8.31,9.13,9.94,10.74,11.54,12.33,13.11,,,,,,,,,
12,4.21,5.19,6.07,6.93,7.77,8.59,9.40,10.20,11.00,11.79,12.57,13.35,,,,,,,,
13,3.68,4.65,5.53,6.39,7.23,8.05,8.86,9.66,10.46,11.25,12.03,12.81,13.59,,,,,,,
14,3.14,4.11,4.99,5.85,6.69,7.51,8.32,9.12,9.92,10.71,11.49,12.27,13.05,13.82,,,,,,
15,2.60,3.57,4.45,5.31,6.15,6.97,7.78,8.58,9.38,10.17,10.95,11.73,12.51,13.28,14.05,,,,,
16,2.06,3.03,3.91,4.77,5.61,6.43,7.24,8.04,8.84,9.63,10.41,11.19,11.97,12.74,13.51,14.28,,,,
17,1.52,2.49,3.37,4.23,5.07,5.89,6.70,7.50,8.30,9.09,9.87,10.65,11.43,12.20,12.97,13.74,14.50,,,
18,0.98,1.95,2.83,3.69,4.52,5.34,6.15,6.96,7.75,8.54,9.32,10.10,10.88,11.65,12.42,13.19,13.96,14.72,,
19,0.44,1.39,2.27,3.12,3.95,4.76,5.57,6.36,7.15,7.93,8.71,9.49,10.26,11.03,11.80,12.56,13.32,14.08,14.84,
20,0.00,0.71,1.41,2.11,2.81,3.51,4.21,4.91,5.61,6.31,7.01,7.71,8.41,9.11,9.81,10.51,11.21,11.91,12.61,13.31
