i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.63,,,,,,,,,,,,,,,,,,,
2,9.12,10.09,,,,,,,,,,,,,,,,,,
3,8.61,9.58,10.45,,,,,,,,,,,,,,,,,
4,8.10,9.07,9.94,10.78,,,,,,,,,,,,,,,,
5,7.59,8.56,9.43,10.27,11.09,,,,,,,,,,,,,,,
6,7.08,8.05,8.92,9.76,10.58,11.39,,,,,,,,,,,,,,
7,6.57,7.54,8.40,9.25,10.07,10.88,11.68,,,,,,,,,,,,,
8,6.06,7.03,7.89,8.74,9.56,10.37,11.17,11.96,,,,,,,,,,,,
9,5.55,6.52,7.38,8.23,9.05,9.86,10.66,11.45,12.24,,,,,,,,,,,
10,5.04,6.01,6.87,7.72,8.54,9.35,10.15,10.94,11.73,12.51,,,,,,,,,,
11,4.53,5.50,6.36,7.20,8.03,8.84,9.64,10.43,11.22,12.00,12.78,,,,,,,,,
12,4.02,4.99,5.85,6.69,7.52,8.33,9.13,9.92,10.71,11.49,12.27,13.04,,,,,,,,
13,3.51,4.48,5.34,6.18,7.01,7.82,8.62,9.41,10.20,10.98,11.76,12.53,13.30,,,,,,,
14,3.00,3.97,4.83,5.67,6.50,7.31,8.11,8.90,9.69,10.47,11.25,12.02,12.79,13.56,,,,,,
15,2.49,3.45,4.32,5.16,5.99,6.80,7.60,8.39,9.18,9.96,10.74,11.51,12.28,13.05,13.81,,,,,
16,1.98,2.94,3.81,4.65,5.48,6.29,7.09,7.88,8.67,9.45,10.23,11.00,11.77,12.54,13.30,14.06,,,,
17,1.47,2.43,3.30,4.14,4.97,5.78,6.58,7.37,8.16,8.94,9.72,10.49,11.26,12.03,12.79,13.55,14.31,,,
18,0.96,1.92,2.79,3.63,4.45,5.26,6.06,6.86,7.64,8.42,9.20,9.97,10.74,11.51,12.28,13.04,13.80,14.56,,
19,0.44,1.40,2.26,3.09,3.91,4.71,5.51,6.30,7.08,7.86,8.63,9.40,10.16,10.93,11.69,12.45,13.20,13.96,14.71,
20,0.00,0.74,1.44,2.14,2.84,3.54,4.24,4.94,5.64,6.34,7.04,7.74,8.44,9.14,9.84,10.54,11.24,11.94,12.64,13.34
