i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.46,,,,,,,,,,,,,,,,,,,
2,8.97,10.21,,,,,,,,,,,,,,,,,,
3,8.47,9.72,10.56,,,,,,,,,,,,,,,,,
4,7.98,9.23,10.07,10.89,,,,,,,,,,,,,,,,
5,7.49,8.73,9.58,10.40,11.21,,,,,,,,,,,,,,,
6,6.99,8.24,9.09,9.91,10.71,11.51,,,,,,,,,,,,,,
7,6.50,7.75,8.59,9.41,10.22,11.02,11.81,,,,,,,,,,,,,
8,6.01,7.26,8.10,8.92,9.73,10.53,11.32,12.10,,,,,,,,,,,,
9,5.52,6.76,7.61,8.43,9.24,10.03,10.82,11.61,12.38,,,,,,,,,,,
10,5.02,6.27,7.11,7.94,8.74,9.54,10.33,11.11,11.89,12.67,,,,,,,,,,
11,4.53,5.78,6.62,7.44,8.25,9.05,9.84,10.62,11.40,12.17,12.94,,,,,,,,,
12,4.04,5.28,6.13,6.95,7.76,8.55,9.34,10.13,10.91,11.68,12.45,13.22,,,,,,,,
13,3.54,4.79,5.63,6.46,7.26,8.06,8.85,9.63,10.41,11.19,11.96,12.73,13.49,,,,,,,
14,3.05,4.30,5.14,5.96,6.77,7.57,8.36,9.14,9.92,10.69,11.46,12.23,13.00,13.76,,,,,,
15,2.56,3.81,4.65,5.47,6.28,7.08,7.87,8.65,9.43,10.20,10.97,11.74,12.50,13.27,14.03,,,,,
16,2.07,3.31,4.16,4.98,5.79,6.58,7.37,8.16,8.93,9.71,10.48,11.25,12.01,12.77,13.53,14.29,,,,
17,1.57,2.82,3.66,4.49,5.29,6.09,6.88,7.66,8.44,9.22,9.99,10.75,11.52,12.28,13.04,13.80,14.55,,,
18,1.08,2.33,3.17,3.99,4.80,5.59,6.38,7.17,7.94,8.72,9.49,10.26,11.02,11.78,12.54,13.30,14.06,14.81,,
19,0.60,1.83,2.66,3.47,4.27,5.06,5.85,6.62,7.40,8.17,8.94,9.70,10.46,11.22,11.98,12.73,13.48,14.24,14.99,
20,0.00,1.07,1.77,2.47,3.17,3.87,4.57,5.27,5.97,6.67,7.37,8.07,8.77,9.47,10.17,10.87,11.57,12.27,12.97,13.67
