i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.32,,,,,,,,,,,,,,,,,,,
2,9.78,11.29,,,,,,,,,,,,,,,,,,
3,9.25,10.75,11.60,,,,,,,,,,,,,,,,,
4,8.72,10.22,11.07,11.90,,,,,,,,,,,,,,,,
5,8.19,9.69,10.54,11.37,12.18,,,,,,,,,,,,,,,
6,7.65,9.16,10.01,10.84,11.65,12.46,,,,,,,,,,,,,,
7,7.12,8.63,9.48,10.31,11.12,11.93,12.72,,,,,,,,,,,,,
8,6.59,8.09,8.94,9.77,10.59,11.39,12.19,12.98,,,,,,,,,,,,
9,6.06,7.56,8.41,9.24,10.06,10.86,11.66,12.45,13.23,,,,,,,,,,,
10,5.52,7.03,7.88,8.71,9.52,10.33,11.13,11.92,12.70,13.48,,,,,,,,,,
11,4.99,6.50,7.35,8.18,8.99,9.80,10.59,11.38,12.17,12.95,13.73,,,,,,,,,
12,4.46,5.96,6.81,7.64,8.46,9.26,10.06,10.85,11.64,12.42,13.19,13.97,,,,,,,,
13,3.93,5.43,6.28,7.11,7.93,8.73,9.53,10.32,11.10,11.88,12.66,13.43,14.21,,,,,,,
14,3.40,4.90,5.75,6.58,7.39,8.20,9.00,9.79,10.57,11.35,12.13,12.90,13.67,14.44,,,,,,
15,2.86,4.37,5.22,6.05,6.86,7.67,8.46,9.25,10.04,10.82,11.60,12.37,13.14,13.91,14.67,,,,,
16,2.33,3.83,4.68,5.51,6.33,7.13,7.93,8.72,9.51,10.29,11.06,11.84,12.61,13.38,14.14,14.90,,,,
17,1.80,3.30,4.15,4.98,5.80,6.60,7.40,8.19,8.97,9.75,10.53,11.31,12.08,12.84,13.61,14.37,15.13,,,
18,1.27,2.77,3.62,4.45,5.26,6.07,6.86,7.65,8.44,9.22,9.99,10.77,11.54,12.30,13.07,13.83,14.59,15.35,,
19,0.75,2.23,3.06,3.88,4.69,5.48,6.28,7.06,7.84,8.62,9.39,10.16,10.92,11.69,12.45,13.21,13.97,14.72,15.48,
20,0.00,1.32,2.02,2.72,3.42,4.12,4.82,5.52,6.22,6.92,7.62,8.32,9.02,9.72,10.42,11.12,11.82,12.52,13.22,13.92
