i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.44,,,,,,,,,,,,,,,,,,,
2,6.10,6.87,,,,,,,,,,,,,,,,,,
3,5.76,6.53,7.33,,,,,,,,,,,,,,,,,
4,5.41,6.19,6.99,7.77,,,,,,,,,,,,,,,,
5,5.07,5.84,6.65,7.43,8.21,,,,,,,,,,,,,,,
6,4.73,5.50,6.31,7.09,7.87,8.63,,,,,,,,,,,,,,
7,4.39,5.16,5.96,6.75,7.52,8.29,9.05,,,,,,,,,,,,,
8,4.05,4.82,5.62,6.41,7.18,7.95,8.71,9.47,,,,,,,,,,,,
9,3.71,4.48,5.28,6.07,6.84,7.61,8.37,9.13,9.88,,,,,,,,,,,
10,3.37,4.14,4.94,5.73,6.50,7.27,8.03,8.79,9.54,10.29,,,,,,,,,,
11,3.02,3.80,4.60,5.38,6.16,6.93,7.69,8.44,9.20,9.95,10.70,,,,,,,,,
12,2.68,3.46,4.26,5.04,5.82,6.58,7.35,8.10,8.86,9.61,10.35,11.10,,,,,,,,
13,2.34,3.11,3.92,4.70,5.48,6.24,7.00,7.76,8.51,9.26,10.01,10.76,11.50,,,,,,,
14,2.00,2.77,3.58,4.36,5.14,5.90,6.66,7.42,8.17,8.92,9.67,10.42,11.16,11.90,,,,,,
15,1.66,2.43,3.23,4.02,4.79,5.56,6.32,7.08,7.83,8.58,9.33,10.08,10.82,11.56,12.30,,,,,
16,1.32,2.09,2.89,3.68,4.45,5.22,5.98,6.74,7.49,8.24,8.99,9.73,10.48,11.22,11.96,12.70,,,,
17,0.98,1.75,2.55,3.34,4.11,4.88,5.64,6.40,7.15,7.90,8.65,9.39,10.14,10.88,11.62,12.36,13.10,,,
18,0.64,1.41,2.21,3.00,3.77,4.54,5.30,6.05,6.81,7.56,8.30,9.05,9.79,10.54,11.28,12.01,12.75,13.49,,
19,0.30,1.06,1.86,2.64,3.41,4.17,4.93,5.69,6.44,7.19,7.93,8.68,9.42,10.16,10.90,11.63,12.37,13.11,13.84,
20,0.00,0.63,1.33,2.03,2.73,3.43,4.13,4.83,5.53,6.23,6.93,7.63,8.33,9.03,9.73,10.43,11.13,11.83,12.53,13.23
