i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.79,,,,,,,,,,,,,,,,,,
2,0.79,2.01,,,,,,,,,,,,,,,,,
3,0.79,2.01,3.15,,,,,,,,,,,,,,,,
4,0.79,2.01,3.15,4.28,,,,,,,,,,,,,,,
5,0.79,2.01,3.15,4.28,5.38,,,,,,,,,,,,,,
6,0.79,2.01,3.15,4.28,5.38,6.46,,,,,,,,,,,,,
7,0.79,2.01,3.15,4.28,5.38,6.46,7.54,,,,,,,,,,,,
8,0.79,2.01,3.15,4.28,5.38,6.46,7.54,8.62,,,,,,,,,,,
9,0.79,2.01,3.15,4.28,5.38,6.46,7.54,8.62,9.69,,,,,,,,,,
10,0.79,2.01,3.15,4.28,5.38,6.46,7.54,8.62,9.69,10.76,,,,,,,,,
11,0.79,2.01,3.15,4.28,5.38,6.46,7.54,8.62,9.69,10.76,11.82,,,,,,,,
12,0.79,2.01,3.15,4.28,5.38,6.46,7.54,8.62,9.69,10.76,11.82,12.88,,,,,,,
13,0.79,2.01,3.15,4.28,5.38,6.46,7.54,8.62,9.69,10.76,11.82,12.88,13.94,,,,,,
14,0.79,2.01,3.15,4.28,5.38,6.46,7.54,8.62,9.69,10.76,11.82,12.88,13.94,14.99,,,,,
15,0.79,2.01,3.15,4.28,5.38,6.46,7.54,8.62,9.69,10.76,11.82,12.88,13.94,14.99,16.05,,,,
16,0.79,2.01,3.15,4.28,5.38,6.46,7.54,8.62,9.69,10.76,11.82,12.88,13.94,14.99,16.05,17.09,,,
17,0.79,2.01,3.15,4.27,5.38,6.46,7.54,8.62,9.69,10.76,11.82,12.88,13.94,14.99,16.05,17.09,18.14,,
18,0.78,2.00,3.15,4.26,5.37,6.46,7.54,8.62,9.69,10.75,11.81,12.88,13.93,14.98,16.04,17.09,18.14,19.18,
19,0.71,1.91,3.04,4.14,5.24,6.32,7.39,8.46,9.52,10.58,11.63,12.70,13.74,14.79,15.85,16.89,17.93,18.98,20.02
