i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.71,,,,,,,,,,,,,,,,,,,
2,8.26,9.37,,,,,,,,,,,,,,,,,,
3,7.80,8.91,9.75,,,,,,,,,,,,,,,,,
4,7.34,8.46,9.29,10.11,,,,,,,,,,,,,,,,
5,6.89,8.00,8.84,9.65,10.45,,,,,,,,,,,,,,,
6,6.43,7.54,8.38,9.19,9.99,10.78,,,,,,,,,,,,,,
7,5.97,7.09,7.92,8.74,9.53,10.32,11.11,,,,,,,,,,,,,
8,5.52,6.63,7.47,8.28,9.08,9.87,10.65,11.43,,,,,,,,,,,,
9,5.06,6.17,7.01,7.82,8.62,9.41,10.19,10.97,11.74,,,,,,,,,,,
10,4.60,5.72,6.55,7.37,8.16,8.95,9.74,10.51,11.28,12.05,,,,,,,,,,
11,4.15,5.26,6.10,6.91,7.71,8.50,9.28,10.06,10.83,11.59,12.36,,,,,,,,,
12,3.69,4.80,5.64,6.45,7.25,8.04,8.82,9.60,10.37,11.14,11.90,12.66,,,,,,,,
13,3.23,4.35,5.18,6.00,6.79,7.58,8.37,9.14,9.91,10.68,11.45,12.21,12.97,,,,,,,
14,2.78,3.89,4.73,5.54,6.34,7.13,7.91,8.68,9.46,10.22,10.99,11.75,12.51,13.27,,,,,,
15,2.32,3.43,4.27,5.08,5.88,6.67,7.45,8.23,9.00,9.77,10.53,11.29,12.05,12.81,13.56,,,,,
16,1.86,2.98,3.81,4.63,5.42,6.21,7.00,7.77,8.54,9.31,10.08,10.84,11.60,12.35,13.11,13.86,,,,
17,1.41,2.52,3.36,4.17,4.97,5.76,6.54,7.31,8.09,8.85,9.62,10.38,11.14,11.90,12.65,13.40,14.15,,,
18,0.95,2.06,2.90,3.71,4.51,5.30,6.08,6.86,7.63,8.39,9.16,9.92,10.68,11.43,12.19,12.94,13.69,14.44,,
19,0.51,1.60,2.43,3.23,4.02,4.81,5.58,6.36,7.12,7.89,8.65,9.41,10.16,10.92,11.67,12.42,13.17,13.92,14.66,
20,0.00,0.94,1.64,2.34,3.04,3.74,4.44,5.14,5.84,6.54,7.24,7.94,8.64,9.34,10.04,10.74,11.44,12.14,12.84,13.54
