i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.64,,,,,,,,,,,,,,,,,,
2,1.64,2.97,,,,,,,,,,,,,,,,,
3,1.64,2.97,4.20,,,,,,,,,,,,,,,,
4,1.64,2.97,4.20,5.42,,,,,,,,,,,,,,,
5,1.64,2.97,4.20,5.42,6.61,,,,,,,,,,,,,,
6,1.64,2.97,4.20,5.42,6.61,7.80,,,,,,,,,,,,,
7,1.64,2.97,4.20,5.42,6.61,7.80,8.97,,,,,,,,,,,,
8,1.64,2.97,4.20,5.42,6.61,7.80,8.97,10.12,,,,,,,,,,,
9,1.64,2.97,4.20,5.42,6.61,7.80,8.97,10.12,11.27,,,,,,,,,,
10,1.64,2.97,4.20,5.42,6.61,7.80,8.97,10.12,11.27,12.41,,,,,,,,,
11,1.64,2.97,4.20,5.42,6.61,7.80,8.97,10.12,11.27,12.41,13.53,,,,,,,,
12,1.64,2.97,4.20,5.42,6.61,7.80,8.97,10.12,11.27,12.41,13.53,14.66,,,,,,,
13,1.64,2.97,4.20,5.42,6.61,7.80,8.97,10.12,11.27,12.41,13.53,14.66,15.78,,,,,,
14,1.64,2.97,4.20,5.42,6.61,7.80,8.97,10.12,11.27,12.41,13.53,14.66,15.78,16.89,,,,,
15,1.64,2.97,4.20,5.42,6.61,7.80,8.97,10.12,11.27,12.41,13.53,14.66,15.78,16.89,18.00,,,,
16,1.64,2.97,4.20,5.42,6.61,7.80,8.97,10.12,11.27,12.41,13.53,14.66,15.78,16.89,18.00,19.10,,,
17,1.63,2.97,4.20,5.41,6.61,7.79,8.96,10.12,11.27,12.40,13.53,14.66,15.77,16.88,17.99,19.10,20.20,,
18,1.63,2.95,4.18,5.39,6.59,7.77,8.94,10.09,11.24,12.37,13.50,14.62,15.74,16.85,17.96,19.06,20.16,21.26,
19,1.30,2.54,3.75,4.94,6.11,7.26,8.41,9.54,10.66,11.78,12.89,14.00,15.10,16.19,17.29,18.38,19.46,20.55,21.63
