i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.94,,,,,,,,,,,,,,,,,,
2,1.94,3.12,,,,,,,,,,,,,,,,,
3,1.94,3.12,4.37,,,,,,,,,,,,,,,,
4,1.94,3.12,4.37,5.59,,,,,,,,,,,,,,,
5,1.94,3.12,4.37,5.59,6.79,,,,,,,,,,,,,,
6,1.94,3.12,4.37,5.59,6.79,7.97,,,,,,,,,,,,,
7,1.94,3.12,4.37,5.59,6.79,7.97,9.14,,,,,,,,,,,,
8,1.94,3.12,4.37,5.59,6.79,7.97,9.14,10.30,,,,,,,,,,,
9,1.94,3.12,4.37,5.59,6.79,7.97,9.14,10.30,11.44,,,,,,,,,,
10,1.94,3.12,4.37,5.59,6.79,7.97,9.14,10.30,11.44,12.58,,,,,,,,,
11,1.94,3.12,4.37,5.59,6.79,7.97,9.14,10.30,11.44,12.58,13.71,,,,,,,,
12,1.94,3.12,4.37,5.59,6.79,7.97,9.14,10.30,11.44,12.58,13.71,14.83,,,,,,,
13,1.94,3.12,4.37,5.59,6.79,7.97,9.14,10.30,11.44,12.58,13.71,14.83,15.95,,,,,,
14,1.94,3.12,4.37,5.59,6.79,7.97,9.14,10.30,11.44,12.58,13.71,14.83,15.95,17.07,,,,,
15,1.94,3.12,4.37,5.59,6.79,7.97,9.14,10.30,11.44,12.58,13.71,14.83,15.95,17.07,18.18,,,,
16,1.94,3.12,4.37,5.59,6.79,7.97,9.14,10.29,11.44,12.58,13.71,14.83,15.95,17.07,18.18,19.28,,,
17,1.94,3.12,4.36,5.58,6.78,7.97,9.14,10.29,11.44,12.58,13.71,14.83,15.95,17.06,18.17,19.28,20.38,,
18,1.94,3.11,4.34,5.56,6.76,7.94,9.11,10.26,11.41,12.55,13.68,14.80,15.92,17.03,18.14,19.24,20.34,21.44,
19,1.44,2.70,3.91,5.09,6.26,7.42,8.56,9.69,10.82,11.93,13.05,14.15,15.25,16.35,17.45,18.54,19.63,20.71,21.80
