i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.43,,,,,,,,,,,,,,,,,,,
2,9.89,11.14,,,,,,,,,,,,,,,,,,
3,9.35,10.59,11.46,,,,,,,,,,,,,,,,,
4,8.80,10.05,10.92,11.76,,,,,,,,,,,,,,,,
5,8.26,9.51,10.37,11.21,12.04,,,,,,,,,,,,,,,
6,7.72,8.96,9.83,10.67,11.50,12.31,,,,,,,,,,,,,,
7,7.17,8.42,9.29,10.13,10.95,11.77,12.57,,,,,,,,,,,,,
8,6.63,7.88,8.74,9.59,10.41,11.22,12.03,12.83,,,,,,,,,,,,
9,6.09,7.33,8.20,9.04,9.87,10.68,11.49,12.28,13.07,,,,,,,,,,,
10,5.54,6.79,7.66,8.50,9.33,10.14,10.94,11.74,12.53,13.32,,,,,,,,,,
11,5.00,6.25,7.11,7.96,8.78,9.60,10.40,11.20,11.99,12.77,13.55,,,,,,,,,
12,4.46,5.70,6.57,7.41,8.24,9.05,9.86,10.65,11.44,12.23,13.01,13.79,,,,,,,,
13,3.91,5.16,6.03,6.87,7.70,8.51,9.31,10.11,10.90,11.69,12.47,13.24,14.02,,,,,,,
14,3.37,4.62,5.48,6.33,7.15,7.97,8.77,9.57,10.36,11.14,11.92,12.70,13.48,14.25,,,,,,
15,2.83,4.08,4.94,5.78,6.61,7.42,8.23,9.02,9.81,10.60,11.38,12.16,12.93,13.70,14.47,,,,,
16,2.29,3.53,4.40,5.24,6.07,6.88,7.68,8.48,9.27,10.06,10.84,11.61,12.39,13.16,13.93,14.69,,,,
17,1.74,2.99,3.86,4.70,5.52,6.34,7.14,7.94,8.73,9.51,10.29,11.07,11.85,12.62,13.39,14.15,14.92,,,
18,1.20,2.44,3.31,4.15,4.98,5.79,6.59,7.39,8.18,8.96,9.75,10.52,11.30,12.07,12.84,13.60,14.37,15.13,,
19,0.65,1.89,2.74,3.58,4.39,5.20,6.00,6.79,7.57,8.35,9.13,9.90,10.67,11.44,12.20,12.96,13.73,14.48,15.24,
20,0.00,1.05,1.75,2.45,3.15,3.85,4.55,5.25,5.95,6.65,7.35,8.05,8.75,9.45,10.15,10.85,11.55,12.25,12.95,13.65
