i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.95,,,,,,,,,,,,,,,,,,,
2,9.44,10.79,,,,,,,,,,,,,,,,,,
3,8.92,10.27,11.12,,,,,,,,,,,,,,,,,
4,8.40,9.76,10.61,11.43,,,,,,,,,,,,,,,,
5,7.89,9.24,10.09,10.92,11.73,,,,,,,,,,,,,,,
6,7.37,8.72,9.57,10.40,11.21,12.02,,,,,,,,,,,,,,
7,6.85,8.21,9.06,9.88,10.70,11.50,12.29,,,,,,,,,,,,,
8,6.34,7.69,8.54,9.37,10.18,10.98,11.78,12.57,,,,,,,,,,,,
9,5.82,7.17,8.02,8.85,9.66,10.47,11.26,12.05,12.83,,,,,,,,,,,
10,5.31,6.66,7.51,8.34,9.15,9.95,10.75,11.53,12.32,13.09,,,,,,,,,,
11,4.79,6.14,6.99,7.82,8.63,9.43,10.23,11.02,11.80,12.58,13.35,,,,,,,,,
12,4.27,5.63,6.47,7.30,8.12,8.92,9.71,10.50,11.28,12.06,12.84,13.61,,,,,,,,
13,3.76,5.11,5.96,6.79,7.60,8.40,9.20,9.98,10.77,11.55,12.32,13.09,13.86,,,,,,,
14,3.24,4.59,5.44,6.27,7.08,7.89,8.68,9.47,10.25,11.03,11.80,12.57,13.34,14.11,,,,,,
15,2.72,4.08,4.93,5.75,6.57,7.37,8.16,8.95,9.73,10.51,11.29,12.06,12.83,13.59,14.36,,,,,
16,2.21,3.56,4.41,5.24,6.05,6.85,7.65,8.44,9.22,10.00,10.77,11.54,12.31,13.08,13.84,14.60,,,,
17,1.69,3.04,3.89,4.72,5.53,6.34,7.13,7.92,8.70,9.48,10.25,11.02,11.79,12.56,13.32,14.08,14.84,,,
18,1.18,2.53,3.37,4.20,5.01,5.82,6.61,7.40,8.18,8.96,9.73,10.50,11.27,12.04,12.80,13.56,14.32,15.08,,
19,0.67,2.00,2.84,3.66,4.46,5.26,6.04,6.83,7.60,8.38,9.15,9.92,10.68,11.44,12.20,12.96,13.72,14.47,15.22,
20,0.00,1.17,1.87,2.57,3.27,3.97,4.67,5.37,6.07,6.77,7.47,8.17,8.87,9.57,10.27,10.97,11.67,12.37,13.07,13.77
