i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.98,,,,,,,,,,,,,,,,,,,
2,9.45,10.51,,,,,,,,,,,,,,,,,,
3,8.93,9.98,10.85,,,,,,,,,,,,,,,,,
4,8.40,9.46,10.32,11.17,,,,,,,,,,,,,,,,
5,7.88,8.93,9.80,10.64,11.47,,,,,,,,,,,,,,,
6,7.35,8.41,9.28,10.12,10.94,11.76,,,,,,,,,,,,,,
7,6.83,7.88,8.75,9.59,10.42,11.23,12.03,,,,,,,,,,,,,
8,6.31,7.36,8.23,9.07,9.89,10.71,11.51,12.30,,,,,,,,,,,,
9,5.78,6.83,7.70,8.54,9.37,10.18,10.99,11.78,12.57,,,,,,,,,,,
10,5.26,6.31,7.18,8.02,8.85,9.66,10.46,11.26,12.04,12.83,,,,,,,,,,
11,4.73,5.78,6.65,7.50,8.32,9.13,9.94,10.73,11.52,12.30,13.08,,,,,,,,,
12,4.21,5.26,6.13,6.97,7.80,8.61,9.41,10.21,11.00,11.78,12.56,13.33,,,,,,,,
13,3.68,4.74,5.60,6.45,7.27,8.08,8.89,9.68,10.47,11.25,12.03,12.81,13.58,,,,,,,
14,3.16,4.21,5.08,5.92,6.75,7.56,8.36,9.16,9.95,10.73,11.51,12.28,13.06,13.82,,,,,,
15,2.63,3.69,4.55,5.40,6.22,7.04,7.84,8.63,9.42,10.21,10.98,11.76,12.53,13.30,14.07,,,,,
16,2.11,3.16,4.03,4.87,5.70,6.51,7.31,8.11,8.90,9.68,10.46,11.23,12.01,12.78,13.54,14.31,,,,
17,1.59,2.64,3.51,4.35,5.17,5.99,6.79,7.58,8.37,9.16,9.93,10.71,11.48,12.25,13.02,13.78,14.54,,,
18,1.06,2.11,2.98,3.82,4.65,5.46,6.26,7.06,7.84,8.63,9.41,10.18,10.95,11.72,12.49,13.25,14.01,14.77,,
19,0.52,1.57,2.43,3.27,4.09,4.89,5.69,6.48,7.26,8.04,8.81,9.58,10.35,11.12,11.88,12.64,13.40,14.16,14.91,
20,0.00,0.85,1.55,2.25,2.95,3.65,4.35,5.05,5.75,6.45,7.15,7.85,8.55,9.25,9.95,10.65,11.35,12.05,12.75,13.45
