i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.35,,,,,,,,,,,,,,,,,,,
2,9.81,11.16,,,,,,,,,,,,,,,,,,
3,9.28,10.62,11.48,,,,,,,,,,,,,,,,,
4,8.74,10.09,10.95,11.78,,,,,,,,,,,,,,,,
5,8.20,9.55,10.41,11.25,12.07,,,,,,,,,,,,,,,
6,7.67,9.01,9.87,10.71,11.53,12.34,,,,,,,,,,,,,,
7,7.13,8.48,9.34,10.17,10.99,11.80,12.60,,,,,,,,,,,,,
8,6.59,7.94,8.80,9.64,10.46,11.26,12.07,12.86,,,,,,,,,,,,
9,6.06,7.40,8.26,9.10,9.92,10.73,11.53,12.32,13.11,,,,,,,,,,,
10,5.52,6.87,7.73,8.56,9.38,10.19,10.99,11.78,12.57,13.36,,,,,,,,,,
11,4.98,6.33,7.19,8.03,8.85,9.65,10.45,11.25,12.04,12.82,13.60,,,,,,,,,
12,4.45,5.79,6.65,7.49,8.31,9.12,9.92,10.71,11.50,12.28,13.06,13.84,,,,,,,,
13,3.91,5.26,6.12,6.95,7.77,8.58,9.38,10.17,10.96,11.75,12.52,13.30,14.07,,,,,,,
14,3.37,4.72,5.58,6.42,7.24,8.04,8.84,9.64,10.43,11.21,11.99,12.76,13.53,14.30,,,,,,
15,2.84,4.18,5.04,5.88,6.70,7.51,8.31,9.10,9.89,10.67,11.45,12.23,13.00,13.77,14.53,,,,,
16,2.30,3.65,4.51,5.34,6.16,6.97,7.77,8.56,9.35,10.14,10.91,11.69,12.46,13.23,14.00,14.76,,,,
17,1.76,3.11,3.97,4.80,5.63,6.43,7.23,8.03,8.82,9.60,10.38,11.15,11.92,12.69,13.46,14.23,14.99,,,
18,1.23,2.57,3.43,4.26,5.08,5.89,6.69,7.49,8.27,9.06,9.83,10.61,11.38,12.15,12.92,13.68,14.44,15.20,,
19,0.70,2.03,2.87,3.70,4.51,5.31,6.10,6.89,7.67,8.45,9.22,10.00,10.76,11.53,12.29,13.05,13.81,14.57,15.33,
20,0.00,1.16,1.86,2.56,3.26,3.96,4.66,5.36,6.06,6.76,7.46,8.16,8.86,9.56,10.26,10.96,11.66,12.36,13.06,13.76
