i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.80,,,,,,,,,,,,,,,,,,,
2,9.29,10.61,,,,,,,,,,,,,,,,,,
3,8.78,10.10,10.95,,,,,,,,,,,,,,,,,
4,8.27,9.59,10.44,11.27,,,,,,,,,,,,,,,,
5,7.76,9.08,9.93,10.76,11.57,,,,,,,,,,,,,,,
6,7.26,8.57,9.42,10.25,11.06,11.86,,,,,,,,,,,,,,
7,6.75,8.06,8.91,9.74,10.55,11.35,12.14,,,,,,,,,,,,,
8,6.24,7.56,8.40,9.23,10.04,10.84,11.63,12.42,,,,,,,,,,,,
9,5.73,7.05,7.89,8.72,9.53,10.33,11.12,11.91,12.69,,,,,,,,,,,
10,5.22,6.54,7.38,8.21,9.02,9.82,10.62,11.40,12.18,12.96,,,,,,,,,,
11,4.71,6.03,6.88,7.70,8.51,9.31,10.11,10.89,11.67,12.45,13.22,,,,,,,,,
12,4.20,5.52,6.37,7.19,8.00,8.80,9.60,10.38,11.17,11.94,12.72,13.49,,,,,,,,
13,3.69,5.01,5.86,6.68,7.49,8.30,9.09,9.87,10.66,11.43,12.21,12.98,13.74,,,,,,,
14,3.18,4.50,5.35,6.17,6.99,7.79,8.58,9.37,10.15,10.92,11.70,12.47,13.23,14.00,,,,,,
15,2.67,3.99,4.84,5.66,6.48,7.28,8.07,8.86,9.64,10.41,11.19,11.96,12.73,13.49,14.25,,,,,
16,2.16,3.48,4.33,5.16,5.97,6.77,7.56,8.35,9.13,9.91,10.68,11.45,12.22,12.98,13.74,14.50,,,,
17,1.65,2.97,3.82,4.65,5.46,6.26,7.05,7.84,8.62,9.40,10.17,10.94,11.71,12.47,13.23,13.99,14.75,,,
18,1.15,2.46,3.31,4.13,4.94,5.75,6.54,7.32,8.11,8.88,9.66,10.42,11.19,11.96,12.72,13.48,14.24,14.99,,
19,0.65,1.95,2.78,3.60,4.40,5.19,5.98,6.76,7.54,8.31,9.08,9.85,10.61,11.37,12.13,12.89,13.64,14.40,15.15,
20,0.00,1.13,1.83,2.53,3.23,3.93,4.63,5.33,6.03,6.73,7.43,8.13,8.83,9.53,10.23,10.93,11.63,12.33,13.03,13.73
