i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.56,,,,,,,,,,,,,,,,,,,
2,6.21,6.94,,,,,,,,,,,,,,,,,,
3,5.86,6.59,7.40,,,,,,,,,,,,,,,,,
4,5.52,6.24,7.05,7.84,,,,,,,,,,,,,,,,
5,5.17,5.89,6.70,7.49,8.27,,,,,,,,,,,,,,,
6,4.82,5.54,6.35,7.14,7.92,8.69,,,,,,,,,,,,,,
7,4.47,5.20,6.00,6.79,7.57,8.34,9.10,,,,,,,,,,,,,
8,4.12,4.85,5.65,6.44,7.22,7.99,8.75,9.51,,,,,,,,,,,,
9,3.77,4.50,5.30,6.09,6.87,7.64,8.40,9.16,9.92,,,,,,,,,,,
10,3.42,4.15,4.96,5.74,6.52,7.29,8.05,8.81,9.57,10.32,,,,,,,,,,
11,3.07,3.80,4.61,5.40,6.17,6.94,7.70,8.46,9.22,9.97,10.72,,,,,,,,,
12,2.72,3.45,4.26,5.05,5.82,6.59,7.36,8.11,8.87,9.62,10.37,11.12,,,,,,,,
13,2.37,3.10,3.91,4.70,5.47,6.24,7.01,7.76,8.52,9.27,10.02,10.77,11.51,,,,,,,
14,2.03,2.75,3.56,4.35,5.13,5.89,6.66,7.42,8.17,8.92,9.67,10.42,11.16,11.91,,,,,,
15,1.68,2.40,3.21,4.00,4.78,5.55,6.31,7.07,7.82,8.57,9.32,10.07,10.81,11.56,12.30,,,,,
16,1.33,2.05,2.86,3.65,4.43,5.20,5.96,6.72,7.47,8.22,8.97,9.72,10.46,11.21,11.95,12.69,,,,
17,0.98,1.71,2.51,3.30,4.08,4.85,5.61,6.37,7.12,7.88,8.62,9.37,10.12,10.86,11.60,12.34,13.08,,,
18,0.63,1.36,2.16,2.95,3.73,4.50,5.26,6.02,6.77,7.53,8.27,9.02,9.77,10.51,11.25,11.99,12.73,13.47,,
19,0.29,1.00,1.80,2.59,3.36,4.13,4.89,5.64,6.40,7.15,7.89,8.64,9.38,10.12,10.86,11.60,12.34,13.07,13.81,
20,0.00,0.58,1.28,1.98,2.68,3.38,4.08,4.78,5.48,6.18,6.88,7.58,8.28,8.98,9.68,10.38,11.08,11.78,12.48,13.18
