i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.35,,,,,,,,,,,,,,,,,,
2,1.35,2.75,,,,,,,,,,,,,,,,,
3,1.35,2.75,3.96,,,,,,,,,,,,,,,,
4,1.35,2.75,3.96,5.18,,,,,,,,,,,,,,,
5,1.35,2.75,3.96,5.18,6.38,,,,,,,,,,,,,,
6,1.35,2.75,3.96,5.18,6.38,7.58,,,,,,,,,,,,,
7,1.35,2.75,3.96,5.18,6.38,7.58,8.76,,,,,,,,,,,,
8,1.35,2.75,3.96,5.18,6.38,7.58,8.76,9.92,,,,,,,,,,,
9,1.35,2.75,3.96,5.18,6.38,7.58,8.76,9.92,11.08,,,,,,,,,,
10,1.35,2.75,3.96,5.18,6.38,7.58,8.76,9.92,11.08,12.23,,,,,,,,,
11,1.35,2.75,3.96,5.18,6.38,7.58,8.76,9.92,11.08,12.23,13.37,,,,,,,,
12,1.35,2.75,3.96,5.18,6.38,7.58,8.76,9.92,11.08,12.23,13.37,14.50,,,,,,,
13,1.35,2.75,3.96,5.18,6.38,7.58,8.76,9.92,11.08,12.23,13.37,14.50,15.63,,,,,,
14,1.35,2.75,3.96,5.18,6.38,7.58,8.76,9.92,11.08,12.23,13.37,14.50,15.63,16.75,,,,,
15,1.35,2.75,3.96,5.18,6.38,7.58,8.76,9.92,11.08,12.23,13.37,14.50,15.63,16.75,17.86,,,,
16,1.35,2.75,3.96,5.17,6.38,7.58,8.76,9.92,11.08,12.23,13.37,14.50,15.63,16.75,17.86,18.97,,,
17,1.35,2.75,3.96,5.17,6.38,7.57,8.75,9.92,11.08,12.23,13.37,14.50,15.62,16.74,17.86,18.97,20.08,,
18,1.34,2.73,3.94,5.15,6.36,7.55,8.73,9.89,11.05,12.19,13.33,14.46,15.59,16.71,17.82,18.93,20.04,21.14,
19,1.07,2.27,3.47,4.67,5.84,7.01,8.16,9.30,10.44,11.56,12.68,13.79,14.90,16.00,17.11,18.20,19.29,20.38,21.47
