i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.19,,,,,,,,,,,,,,,,,,,
2,9.66,10.89,,,,,,,,,,,,,,,,,,
3,9.13,10.35,11.22,,,,,,,,,,,,,,,,,
4,8.60,9.82,10.68,11.52,,,,,,,,,,,,,,,,
5,8.07,9.29,10.15,10.99,11.81,,,,,,,,,,,,,,,
6,7.54,8.76,9.62,10.46,11.28,12.09,,,,,,,,,,,,,,
7,7.01,8.23,9.09,9.93,10.75,11.56,12.36,,,,,,,,,,,,,
8,6.47,7.70,8.56,9.40,10.22,11.03,11.83,12.62,,,,,,,,,,,,
9,5.94,7.17,8.03,8.87,9.69,10.50,11.30,12.09,12.88,,,,,,,,,,,
10,5.41,6.64,7.50,8.34,9.16,9.97,10.77,11.56,12.35,13.13,,,,,,,,,,
11,4.88,6.10,6.97,7.80,8.63,9.44,10.24,11.03,11.82,12.60,13.38,,,,,,,,,
12,4.35,5.57,6.43,7.27,8.10,8.90,9.71,10.50,11.29,12.07,12.85,13.62,,,,,,,,
13,3.82,5.04,5.90,6.74,7.56,8.37,9.17,9.97,10.76,11.54,12.32,13.09,13.86,,,,,,,
14,3.29,4.51,5.37,6.21,7.03,7.84,8.64,9.44,10.22,11.01,11.79,12.56,13.33,14.10,,,,,,
15,2.76,3.98,4.84,5.68,6.50,7.31,8.11,8.91,9.69,10.48,11.26,12.03,12.80,13.57,14.34,,,,,
16,2.23,3.45,4.31,5.15,5.97,6.78,7.58,8.37,9.16,9.95,10.72,11.50,12.27,13.04,13.81,14.57,,,,
17,1.69,2.92,3.78,4.62,5.44,6.25,7.05,7.84,8.63,9.41,10.19,10.97,11.74,12.51,13.27,14.04,14.80,,,
18,1.16,2.38,3.25,4.08,4.90,5.71,6.51,7.31,8.09,8.88,9.66,10.43,11.20,11.97,12.74,13.50,14.26,15.02,,
19,0.63,1.84,2.69,3.52,4.33,5.14,5.93,6.72,7.50,8.28,9.05,9.82,10.59,11.36,12.12,12.88,13.64,14.40,15.15,
20,0.00,1.03,1.73,2.43,3.13,3.83,4.53,5.23,5.93,6.63,7.33,8.03,8.73,9.43,10.13,10.83,11.53,12.23,12.93,13.63
