i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.90,,,,,,,,,,,,,,,,,,,
2,8.43,9.43,,,,,,,,,,,,,,,,,,
3,7.97,8.96,9.81,,,,,,,,,,,,,,,,,
4,7.50,8.49,9.34,10.16,,,,,,,,,,,,,,,,
5,7.03,8.02,8.87,9.69,10.49,,,,,,,,,,,,,,,
6,6.56,7.56,8.40,9.22,10.03,10.82,,,,,,,,,,,,,,
7,6.09,7.09,7.93,8.75,9.56,10.35,11.14,,,,,,,,,,,,,
8,5.62,6.62,7.46,8.28,9.09,9.88,10.67,11.45,,,,,,,,,,,,
9,5.16,6.15,6.99,7.82,8.62,9.42,10.20,10.98,11.76,,,,,,,,,,,
10,4.69,5.68,6.53,7.35,8.15,8.95,9.73,10.52,11.29,12.06,,,,,,,,,,
11,4.22,5.21,6.06,6.88,7.68,8.48,9.27,10.05,10.82,11.59,12.36,,,,,,,,,
12,3.75,4.75,5.59,6.41,7.22,8.01,8.80,9.58,10.35,11.13,11.89,12.66,,,,,,,,
13,3.28,4.28,5.12,5.94,6.75,7.54,8.33,9.11,9.89,10.66,11.42,12.19,12.95,,,,,,,
14,2.81,3.81,4.65,5.47,6.28,7.07,7.86,8.64,9.42,10.19,10.96,11.72,12.48,13.24,,,,,,
15,2.35,3.34,4.18,5.01,5.81,6.61,7.39,8.17,8.95,9.72,10.49,11.25,12.01,12.77,13.53,,,,,
16,1.88,2.87,3.72,4.54,5.34,6.14,6.92,7.71,8.48,9.25,10.02,10.78,11.55,12.30,13.06,13.82,,,,
17,1.41,2.40,3.25,4.07,4.87,5.67,6.46,7.24,8.01,8.78,9.55,10.32,11.08,11.84,12.59,13.35,14.10,,,
18,0.94,1.93,2.78,3.60,4.40,5.20,5.98,6.77,7.54,8.31,9.08,9.84,10.60,11.36,12.12,12.88,13.63,14.38,,
19,0.46,1.46,2.29,3.11,3.91,4.70,5.48,6.25,7.03,7.79,8.56,9.32,10.08,10.83,11.59,12.34,13.09,13.84,14.59,
20,0.00,0.82,1.52,2.22,2.92,3.62,4.32,5.02,5.72,6.42,7.12,7.82,8.52,9.22,9.92,10.62,11.32,12.02,12.72,13.42
