i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.16,,,,,,,,,,,,,,,,,,,
2,9.63,10.98,,,,,,,,,,,,,,,,,,
3,9.10,10.45,11.30,,,,,,,,,,,,,,,,,
4,8.57,9.92,10.78,11.61,,,,,,,,,,,,,,,,
5,8.05,9.40,10.25,11.08,11.90,,,,,,,,,,,,,,,
6,7.52,8.87,9.72,10.55,11.37,12.18,,,,,,,,,,,,,,
7,6.99,8.34,9.20,10.03,10.84,11.65,12.45,,,,,,,,,,,,,
8,6.47,7.82,8.67,9.50,10.32,11.12,11.92,12.71,,,,,,,,,,,,
9,5.94,7.29,8.14,8.97,9.79,10.60,11.39,12.18,12.97,,,,,,,,,,,
10,5.41,6.76,7.62,8.45,9.26,10.07,10.87,11.66,12.44,13.22,,,,,,,,,,
11,4.89,6.24,7.09,7.92,8.74,9.54,10.34,11.13,11.92,12.70,13.47,,,,,,,,,
12,4.36,5.71,6.56,7.39,8.21,9.02,9.81,10.60,11.39,12.17,12.95,13.72,,,,,,,,
13,3.83,5.18,6.04,6.87,7.68,8.49,9.29,10.08,10.86,11.64,12.42,13.19,13.96,,,,,,,
14,3.31,4.65,5.51,6.34,7.16,7.96,8.76,9.55,10.34,11.12,11.89,12.67,13.44,14.20,,,,,,
15,2.78,4.13,4.98,5.81,6.63,7.44,8.23,9.02,9.81,10.59,11.37,12.14,12.91,13.68,14.44,,,,,
16,2.25,3.60,4.46,5.29,6.10,6.91,7.71,8.50,9.28,10.06,10.84,11.61,12.38,13.15,13.92,14.68,,,,
17,1.73,3.07,3.93,4.76,5.58,6.38,7.18,7.97,8.76,9.54,10.31,11.09,11.86,12.62,13.39,14.15,14.91,,,
18,1.20,2.55,3.40,4.23,5.05,5.85,6.65,7.44,8.22,9.00,9.78,10.55,11.32,12.09,12.86,13.62,14.38,15.14,,
19,0.69,2.01,2.85,3.67,4.48,5.28,6.07,6.86,7.64,8.41,9.18,9.95,10.72,11.48,12.24,13.00,13.76,14.52,15.27,
20,0.00,1.16,1.86,2.56,3.26,3.96,4.66,5.36,6.06,6.76,7.46,8.16,8.86,9.56,10.26,10.96,11.66,12.36,13.06,13.76
