i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.45,,,,,,,,,,,,,,,,,,
2,1.45,2.73,,,,,,,,,,,,,,,,,
3,1.45,2.73,3.94,,,,,,,,,,,,,,,,
4,1.45,2.73,3.94,5.12,,,,,,,,,,,,,,,
5,1.45,2.73,3.94,5.12,6.29,,,,,,,,,,,,,,
6,1.45,2.73,3.94,5.12,6.29,7.42,,,,,,,,,,,,,
7,1.45,2.73,3.94,5.12,6.29,7.42,8.55,,,,,,,,,,,,
8,1.45,2.73,3.94,5.12,6.29,7.42,8.55,9.68,,,,,,,,,,,
9,1.45,2.73,3.94,5.12,6.29,7.42,8.55,9.68,10.79,,,,,,,,,,
10,1.45,2.73,3.94,5.12,6.29,7.42,8.55,9.68,10.79,11.89,,,,,,,,,
11,1.45,2.73,3.94,5.12,6.29,7.42,8.55,9.68,10.79,11.89,13.00,,,,,,,,
12,1.45,2.73,3.94,5.12,6.29,7.42,8.55,9.68,10.79,11.89,13.00,14.10,,,,,,,
13,1.45,2.73,3.94,5.12,6.29,7.42,8.55,9.68,10.79,11.89,13.00,14.10,15.19,,,,,,
14,1.45,2.73,3.94,5.12,6.29,7.42,8.55,9.68,10.79,11.89,13.00,14.10,15.19,16.27,,,,,
15,1.45,2.73,3.94,5.12,6.29,7.42,8.55,9.68,10.79,11.89,13.00,14.10,15.19,16.27,17.36,,,,
16,1.45,2.73,3.94,5.12,6.29,7.42,8.55,9.68,10.79,11.89,13.00,14.10,15.19,16.27,17.36,18.45,,,
17,1.45,2.73,3.94,5.12,6.29,7.42,8.55,9.68,10.79,11.89,12.99,14.10,15.19,16.27,17.36,18.45,19.52,,
18,1.44,2.73,3.94,5.12,6.27,7.42,8.54,9.66,10.78,11.88,12.97,14.07,15.16,16.25,17.34,18.42,19.50,20.57,
19,1.25,2.48,3.67,4.83,5.96,7.08,8.20,9.30,10.40,11.49,12.59,13.66,14.74,15.82,16.91,17.98,19.05,20.11,21.18
