i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.19,,,,,,,,,,,,,,,,,,
2,1.19,2.38,,,,,,,,,,,,,,,,,
3,1.19,2.38,3.53,,,,,,,,,,,,,,,,
4,1.19,2.38,3.53,4.65,,,,,,,,,,,,,,,
5,1.19,2.38,3.53,4.65,5.76,,,,,,,,,,,,,,
6,1.19,2.38,3.53,4.65,5.76,6.86,,,,,,,,,,,,,
7,1.19,2.38,3.53,4.65,5.76,6.86,7.94,,,,,,,,,,,,
8,1.19,2.38,3.53,4.65,5.76,6.86,7.94,9.02,,,,,,,,,,,
9,1.19,2.38,3.53,4.65,5.76,6.86,7.94,9.02,10.10,,,,,,,,,,
10,1.19,2.38,3.53,4.65,5.76,6.86,7.94,9.02,10.10,11.17,,,,,,,,,
11,1.19,2.38,3.53,4.65,5.76,6.86,7.94,9.02,10.10,11.17,12.24,,,,,,,,
12,1.19,2.38,3.53,4.65,5.76,6.86,7.94,9.02,10.10,11.17,12.24,13.30,,,,,,,
13,1.19,2.38,3.53,4.65,5.76,6.86,7.94,9.02,10.10,11.17,12.24,13.30,14.36,,,,,,
14,1.19,2.38,3.53,4.65,5.76,6.86,7.94,9.02,10.10,11.17,12.24,13.30,14.36,15.42,,,,,
15,1.19,2.38,3.53,4.65,5.76,6.86,7.94,9.02,10.10,11.17,12.24,13.30,14.36,15.42,16.48,,,,
16,1.19,2.38,3.53,4.65,5.76,6.86,7.94,9.02,10.10,11.17,12.24,13.30,14.36,15.42,16.48,17.53,,,
17,1.19,2.38,3.53,4.65,5.76,6.86,7.94,9.02,10.10,11.17,12.24,13.30,14.36,15.42,16.48,17.53,18.59,,
18,1.18,2.38,3.52,4.64,5.75,6.85,7.93,9.02,10.09,11.16,12.23,13.29,14.35,15.41,16.47,17.52,18.58,19.63,
19,1.08,2.27,3.40,4.50,5.60,6.68,7.76,8.83,9.90,10.96,12.03,13.09,14.14,15.19,16.25,17.30,18.34,19.39,20.43
