i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.89,,,,,,,,,,,,,,,,,,,
2,5.58,6.33,,,,,,,,,,,,,,,,,,
3,5.27,6.02,6.82,,,,,,,,,,,,,,,,,
4,4.96,5.71,6.50,7.28,,,,,,,,,,,,,,,,
5,4.65,5.40,6.19,6.97,7.74,,,,,,,,,,,,,,,
6,4.33,5.09,5.88,6.66,7.42,8.19,,,,,,,,,,,,,,
7,4.02,4.77,5.57,6.34,7.11,7.87,8.63,,,,,,,,,,,,,
8,3.71,4.46,5.25,6.03,6.80,7.56,8.32,9.07,,,,,,,,,,,,
9,3.40,4.15,4.94,5.72,6.49,7.25,8.01,8.76,9.51,,,,,,,,,,,
10,3.08,3.84,4.63,5.41,6.18,6.94,7.69,8.44,9.19,9.94,,,,,,,,,,
11,2.77,3.52,4.32,5.10,5.86,6.62,7.38,8.13,8.88,9.63,10.37,,,,,,,,,
12,2.46,3.21,4.01,4.78,5.55,6.31,7.07,7.82,8.57,9.32,10.06,10.80,,,,,,,,
13,2.15,2.90,3.69,4.47,5.24,6.00,6.76,7.51,8.26,9.00,9.75,10.49,11.23,,,,,,,
14,1.84,2.59,3.38,4.16,4.93,5.69,6.44,7.20,7.95,8.69,9.43,10.18,10.92,11.65,,,,,,
15,1.52,2.28,3.07,3.85,4.62,5.38,6.13,6.88,7.63,8.38,9.12,9.86,10.60,11.34,12.08,,,,,
16,1.21,1.96,2.76,3.54,4.30,5.06,5.82,6.57,7.32,8.07,8.81,9.55,10.29,11.03,11.77,12.50,,,,
17,0.90,1.65,2.45,3.22,3.99,4.75,5.51,6.26,7.01,7.75,8.50,9.24,9.98,10.72,11.45,12.19,12.93,,,
18,0.59,1.34,2.13,2.91,3.68,4.44,5.20,5.95,6.70,7.44,8.18,8.93,9.67,10.40,11.14,11.88,12.61,13.35,,
19,0.28,1.02,1.81,2.59,3.35,4.11,4.86,5.61,6.36,7.10,7.85,8.59,9.32,10.06,10.80,11.53,12.26,13.00,13.73,
20,0.00,0.63,1.33,2.03,2.73,3.43,4.13,4.83,5.53,6.23,6.93,7.63,8.33,9.03,9.73,10.43,11.13,11.83,12.53,13.23
