i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.24,,,,,,,,,,,,,,,,,,
2,1.24,2.46,,,,,,,,,,,,,,,,,
3,1.24,2.46,3.62,,,,,,,,,,,,,,,,
4,1.24,2.46,3.62,4.76,,,,,,,,,,,,,,,
5,1.24,2.46,3.62,4.76,5.88,,,,,,,,,,,,,,
6,1.24,2.46,3.62,4.76,5.88,6.99,,,,,,,,,,,,,
7,1.24,2.46,3.62,4.76,5.88,6.99,8.09,,,,,,,,,,,,
8,1.24,2.46,3.62,4.76,5.88,6.99,8.09,9.18,,,,,,,,,,,
9,1.24,2.46,3.62,4.76,5.88,6.99,8.09,9.18,10.27,,,,,,,,,,
10,1.24,2.46,3.62,4.76,5.88,6.99,8.09,9.18,10.27,11.35,,,,,,,,,
11,1.24,2.46,3.62,4.76,5.88,6.99,8.09,9.18,10.27,11.35,12.41,,,,,,,,
12,1.24,2.46,3.62,4.76,5.88,6.99,8.09,9.18,10.27,11.35,12.41,13.48,,,,,,,
13,1.24,2.46,3.62,4.76,5.88,6.99,8.09,9.18,10.27,11.35,12.41,13.48,14.55,,,,,,
14,1.24,2.46,3.62,4.76,5.88,6.99,8.09,9.18,10.27,11.35,12.41,13.48,14.55,15.62,,,,,
15,1.24,2.46,3.62,4.76,5.88,6.99,8.09,9.18,10.27,11.35,12.41,13.48,14.55,15.62,16.68,,,,
16,1.24,2.46,3.62,4.76,5.88,6.99,8.09,9.18,10.27,11.34,12.41,13.48,14.55,15.62,16.68,17.75,,,
17,1.24,2.46,3.62,4.76,5.88,6.99,8.09,9.18,10.27,11.34,12.41,13.48,14.55,15.62,16.68,17.75,18.80,,
18,1.23,2.46,3.62,4.75,5.88,6.98,8.07,9.16,10.25,11.32,12.40,13.47,14.54,15.61,16.68,17.73,18.80,19.84,
19,1.13,2.33,3.48,4.59,5.70,6.79,7.88,8.96,10.04,11.11,12.16,13.23,14.29,15.36,16.41,17.46,18.52,19.57,20.62
