i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.73,,,,,,,,,,,,,,,,,,
2,0.73,1.96,,,,,,,,,,,,,,,,,
3,0.73,1.96,3.10,,,,,,,,,,,,,,,,
4,0.73,1.96,3.10,4.21,,,,,,,,,,,,,,,
5,0.73,1.96,3.10,4.21,5.29,,,,,,,,,,,,,,
6,0.73,1.96,3.10,4.21,5.29,6.38,,,,,,,,,,,,,
7,0.73,1.96,3.10,4.21,5.29,6.38,7.46,,,,,,,,,,,,
8,0.73,1.96,3.10,4.21,5.29,6.38,7.46,8.54,,,,,,,,,,,
9,0.73,1.96,3.10,4.21,5.29,6.38,7.46,8.54,9.60,,,,,,,,,,
10,0.73,1.96,3.10,4.21,5.29,6.38,7.46,8.54,9.60,10.65,,,,,,,,,
11,0.73,1.96,3.10,4.21,5.29,6.38,7.46,8.54,9.60,10.65,11.71,,,,,,,,
12,0.73,1.96,3.10,4.21,5.29,6.38,7.46,8.54,9.60,10.65,11.71,12.78,,,,,,,
13,0.73,1.96,3.10,4.21,5.29,6.38,7.46,8.54,9.60,10.65,11.71,12.78,13.82,,,,,,
14,0.73,1.96,3.10,4.21,5.29,6.38,7.46,8.54,9.60,10.65,11.71,12.78,13.82,14.88,,,,,
15,0.73,1.96,3.10,4.21,5.29,6.38,7.46,8.54,9.60,10.65,11.71,12.78,13.82,14.88,15.94,,,,
16,0.73,1.96,3.10,4.21,5.29,6.38,7.46,8.54,9.60,10.65,11.71,12.78,13.82,14.88,15.94,16.98,,,
17,0.73,1.96,3.10,4.21,5.29,6.38,7.46,8.54,9.60,10.65,11.71,12.78,13.82,14.88,15.94,16.98,18.02,,
18,0.73,1.96,3.08,4.20,5.29,6.38,7.46,8.53,9.60,10.65,11.71,12.77,13.82,14.88,15.93,16.98,18.01,19.07,
19,0.68,1.86,2.98,4.08,5.17,6.25,7.32,8.38,9.45,10.50,11.55,12.61,13.65,14.71,15.74,16.80,17.84,18.88,20.04
