i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.74,,,,,,,,,,,,,,,,,,,
2,9.22,10.25,,,,,,,,,,,,,,,,,,
3,8.71,9.73,10.60,,,,,,,,,,,,,,,,,
4,8.20,9.22,10.09,10.92,,,,,,,,,,,,,,,,
5,7.69,8.71,9.57,10.41,11.23,,,,,,,,,,,,,,,
6,7.17,8.20,9.06,9.90,10.72,11.53,,,,,,,,,,,,,,
7,6.66,7.68,8.55,9.39,10.21,11.02,11.82,,,,,,,,,,,,,
8,6.15,7.17,8.03,8.87,9.70,10.50,11.30,12.10,,,,,,,,,,,,
9,5.64,6.66,7.52,8.36,9.18,9.99,10.79,11.58,12.37,,,,,,,,,,,
10,5.12,6.15,7.01,7.85,8.67,9.48,10.28,11.07,11.86,12.64,,,,,,,,,,
11,4.61,5.63,6.50,7.34,8.16,8.97,9.77,10.56,11.34,12.13,12.90,,,,,,,,,
12,4.10,5.12,5.98,6.82,7.64,8.45,9.25,10.05,10.83,11.61,12.39,13.16,,,,,,,,
13,3.58,4.61,5.47,6.31,7.13,7.94,8.74,9.53,10.32,11.10,11.88,12.65,13.42,,,,,,,
14,3.07,4.09,4.96,5.80,6.62,7.43,8.23,9.02,9.81,10.59,11.36,12.14,12.91,13.67,,,,,,
15,2.56,3.58,4.44,5.28,6.11,6.92,7.72,8.51,9.29,10.07,10.85,11.62,12.39,13.16,13.93,,,,,
16,2.05,3.07,3.93,4.77,5.59,6.40,7.20,7.99,8.78,9.56,10.34,11.11,11.88,12.65,13.41,14.17,,,,
17,1.53,2.56,3.42,4.26,5.08,5.89,6.69,7.48,8.27,9.05,9.82,10.60,11.37,12.13,12.90,13.66,14.42,,,
18,1.02,2.04,2.90,3.74,4.56,5.37,6.17,6.96,7.75,8.53,9.31,10.08,10.85,11.62,12.38,13.14,13.90,14.66,,
19,0.50,1.52,2.37,3.20,4.02,4.82,5.61,6.40,7.18,7.96,8.73,9.50,10.27,11.03,11.79,12.55,13.31,14.06,14.82,
20,0.00,0.82,1.52,2.22,2.92,3.62,4.32,5.02,5.72,6.42,7.12,7.82,8.52,9.22,9.92,10.62,11.32,12.02,12.72,13.42
