i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.72,,,,,,,,,,,,,,,,,,
2,0.72,1.91,,,,,,,,,,,,,,,,,
3,0.72,1.91,3.03,,,,,,,,,,,,,,,,
4,0.72,1.91,3.03,4.13,,,,,,,,,,,,,,,
5,0.72,1.91,3.03,4.13,5.22,,,,,,,,,,,,,,
6,0.72,1.91,3.03,4.13,5.22,6.30,,,,,,,,,,,,,
7,0.72,1.91,3.03,4.13,5.22,6.30,7.37,,,,,,,,,,,,
8,0.72,1.91,3.03,4.13,5.22,6.30,7.37,8.43,,,,,,,,,,,
9,0.72,1.91,3.03,4.13,5.22,6.30,7.37,8.43,9.49,,,,,,,,,,
10,0.72,1.91,3.03,4.13,5.22,6.30,7.37,8.43,9.49,10.55,,,,,,,,,
11,0.72,1.91,3.03,4.13,5.22,6.30,7.37,8.43,9.49,10.55,11.60,,,,,,,,
12,0.72,1.91,3.03,4.13,5.22,6.30,7.37,8.43,9.49,10.55,11.60,12.65,,,,,,,
13,0.72,1.91,3.03,4.13,5.22,6.30,7.37,8.43,9.49,10.55,11.60,12.65,13.70,,,,,,
14,0.72,1.91,3.03,4.13,5.22,6.30,7.37,8.43,9.49,10.55,11.60,12.65,13.70,14.75,,,,,
15,0.72,1.91,3.03,4.13,5.22,6.30,7.37,8.43,9.49,10.55,11.60,12.65,13.70,14.75,15.79,,,,
16,0.72,1.91,3.03,4.13,5.22,6.30,7.37,8.43,9.49,10.55,11.60,12.65,13.70,14.75,15.79,16.84,,,
17,0.72,1.91,3.03,4.13,5.22,6.30,7.37,8.43,9.49,10.55,11.60,12.65,13.70,14.75,15.79,16.84,17.92,,
18,0.72,1.91,3.03,4.13,5.22,6.29,7.36,8.43,9.49,10.54,11.59,12.65,13.69,14.74,15.79,16.83,17.90,19.40,
19,0.66,1.83,2.94,4.03,5.11,6.18,7.24,8.30,9.36,10.41,11.46,12.50,13.55,14.59,15.63,16.68,17.72,18.96,20.18
