i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.49,,,,,,,,,,,,,,,,,,,
2,8.04,9.10,,,,,,,,,,,,,,,,,,
3,7.60,8.65,9.49,,,,,,,,,,,,,,,,,
4,7.15,8.21,9.04,9.85,,,,,,,,,,,,,,,,
5,6.71,7.76,8.59,9.40,10.20,,,,,,,,,,,,,,,
6,6.26,7.31,8.15,8.96,9.75,10.54,,,,,,,,,,,,,,
7,5.81,6.87,7.70,8.51,9.31,10.10,10.88,,,,,,,,,,,,,
8,5.37,6.42,7.26,8.07,8.86,9.65,10.43,11.20,,,,,,,,,,,,
9,4.92,5.98,6.81,7.62,8.42,9.20,9.98,10.76,11.53,,,,,,,,,,,
10,4.48,5.53,6.36,7.17,7.97,8.76,9.54,10.31,11.08,11.85,,,,,,,,,,
11,4.03,5.08,5.92,6.73,7.52,8.31,9.09,9.87,10.64,11.40,12.16,,,,,,,,,
12,3.58,4.64,5.47,6.28,7.08,7.87,8.65,9.42,10.19,10.96,11.72,12.48,,,,,,,,
13,3.14,4.19,5.02,5.84,6.63,7.42,8.20,8.97,9.74,10.51,11.27,12.03,12.79,,,,,,,
14,2.69,3.75,4.58,5.39,6.19,6.97,7.75,8.53,9.30,10.06,10.83,11.59,12.34,13.10,,,,,,
15,2.25,3.30,4.13,4.94,5.74,6.53,7.31,8.08,8.85,9.62,10.38,11.14,11.90,12.65,13.41,,,,,
16,1.80,2.85,3.69,4.50,5.29,6.08,6.86,7.64,8.41,9.17,9.93,10.69,11.45,12.21,12.96,13.71,,,,
17,1.35,2.41,3.24,4.05,4.85,5.64,6.42,7.19,7.96,8.73,9.49,10.25,11.01,11.76,12.51,13.27,14.02,,,
18,0.91,1.96,2.79,3.60,4.40,5.19,5.97,6.74,7.51,8.28,9.04,9.80,10.56,11.31,12.06,12.82,13.57,14.31,,
19,0.48,1.51,2.33,3.14,3.93,4.71,5.49,6.26,7.02,7.78,8.54,9.30,10.06,10.81,11.56,12.31,13.06,13.80,14.55,
20,0.00,0.88,1.58,2.28,2.98,3.68,4.38,5.08,5.78,6.48,7.18,7.88,8.58,9.28,9.98,10.68,11.38,12.08,12.78,13.48
