i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.02,,,,,,,,,,,,,,,,,,
2,2.02,3.26,,,,,,,,,,,,,,,,,
3,2.02,3.26,4.51,,,,,,,,,,,,,,,,
4,2.02,3.26,4.51,5.72,,,,,,,,,,,,,,,
5,2.02,3.26,4.51,5.72,6.91,,,,,,,,,,,,,,
6,2.02,3.26,4.51,5.72,6.91,8.08,,,,,,,,,,,,,
7,2.02,3.26,4.51,5.72,6.91,8.08,9.23,,,,,,,,,,,,
8,2.02,3.26,4.51,5.72,6.91,8.08,9.23,10.38,,,,,,,,,,,
9,2.02,3.26,4.51,5.72,6.91,8.08,9.23,10.38,11.51,,,,,,,,,,
10,2.02,3.26,4.51,5.72,6.91,8.08,9.23,10.38,11.51,12.64,,,,,,,,,
11,2.02,3.26,4.51,5.72,6.91,8.08,9.23,10.38,11.51,12.64,13.76,,,,,,,,
12,2.02,3.26,4.51,5.72,6.91,8.08,9.23,10.38,11.51,12.64,13.76,14.87,,,,,,,
13,2.02,3.26,4.51,5.72,6.91,8.08,9.23,10.38,11.51,12.64,13.76,14.87,15.98,,,,,,
14,2.02,3.26,4.51,5.72,6.91,8.08,9.23,10.38,11.51,12.64,13.76,14.87,15.98,17.09,,,,,
15,2.02,3.26,4.51,5.72,6.91,8.08,9.23,10.38,11.51,12.64,13.76,14.87,15.98,17.09,18.19,,,,
16,2.02,3.26,4.51,5.72,6.91,8.08,9.23,10.38,11.51,12.64,13.76,14.87,15.98,17.09,18.19,19.29,,,
17,2.01,3.26,4.51,5.72,6.91,8.07,9.23,10.37,11.51,12.64,13.76,14.87,15.98,17.09,18.19,19.29,20.38,,
18,2.01,3.25,4.49,5.70,6.88,8.05,9.20,10.35,11.48,12.61,13.73,14.84,15.95,17.06,18.16,19.26,20.35,21.44,
19,1.65,2.90,4.10,5.27,6.42,7.57,8.70,9.82,10.94,12.04,13.15,14.25,15.34,16.44,17.52,18.61,19.69,20.77,21.85
