i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.20,,,,,,,,,,,,,,,,,,
2,1.20,2.41,,,,,,,,,,,,,,,,,
3,1.20,2.41,3.57,,,,,,,,,,,,,,,,
4,1.20,2.41,3.57,4.70,,,,,,,,,,,,,,,
5,1.20,2.41,3.57,4.70,5.81,,,,,,,,,,,,,,
6,1.20,2.41,3.57,4.70,5.81,6.91,,,,,,,,,,,,,
7,1.20,2.41,3.57,4.70,5.81,6.91,8.00,,,,,,,,,,,,
8,1.20,2.41,3.57,4.70,5.81,6.91,8.00,9.09,,,,,,,,,,,
9,1.20,2.41,3.57,4.70,5.81,6.91,8.00,9.09,10.17,,,,,,,,,,
10,1.20,2.41,3.57,4.70,5.81,6.91,8.00,9.09,10.17,11.24,,,,,,,,,
11,1.20,2.41,3.57,4.70,5.81,6.91,8.00,9.09,10.17,11.24,12.31,,,,,,,,
12,1.20,2.41,3.57,4.70,5.81,6.91,8.00,9.09,10.17,11.24,12.31,13.38,,,,,,,
13,1.20,2.41,3.57,4.70,5.81,6.91,8.00,9.09,10.17,11.24,12.31,13.38,14.44,,,,,,
14,1.20,2.41,3.57,4.70,5.81,6.91,8.00,9.09,10.17,11.24,12.31,13.38,14.44,15.50,,,,,
15,1.20,2.41,3.57,4.70,5.81,6.91,8.00,9.09,10.17,11.24,12.31,13.38,14.44,15.50,16.56,,,,
16,1.20,2.41,3.57,4.70,5.81,6.91,8.00,9.09,10.17,11.24,12.31,13.38,14.44,15.50,16.56,17.62,,,
17,1.20,2.41,3.57,4.70,5.81,6.91,8.00,9.09,10.17,11.24,12.31,13.38,14.44,15.50,16.56,17.62,18.68,,
18,1.20,2.41,3.56,4.69,5.80,6.90,7.99,9.08,10.16,11.23,12.30,13.37,14.43,15.49,16.55,17.61,18.67,19.72,
19,1.10,2.29,3.43,4.54,5.64,6.73,7.81,8.88,9.96,11.02,12.09,13.15,14.20,15.26,16.31,17.37,18.42,19.46,20.51
