i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.16,,,,,,,,,,,,,,,,,,,
2,8.68,9.65,,,,,,,,,,,,,,,,,,
3,8.20,9.17,10.02,,,,,,,,,,,,,,,,,
4,7.71,8.69,9.54,10.37,,,,,,,,,,,,,,,,
5,7.23,8.20,9.05,9.88,10.69,,,,,,,,,,,,,,,
6,6.74,7.72,8.57,9.40,10.21,11.01,,,,,,,,,,,,,,
7,6.26,7.23,8.09,8.91,9.73,10.53,11.32,,,,,,,,,,,,,
8,5.78,6.75,7.60,8.43,9.24,10.04,10.84,11.62,,,,,,,,,,,,
9,5.29,6.27,7.12,7.95,8.76,9.56,10.35,11.14,11.92,,,,,,,,,,,
10,4.81,5.78,6.64,7.46,8.28,9.08,9.87,10.65,11.43,12.21,,,,,,,,,,
11,4.33,5.30,6.15,6.98,7.79,8.59,9.39,10.17,10.95,11.73,12.50,,,,,,,,,
12,3.84,4.82,5.67,6.50,7.31,8.11,8.90,9.69,10.47,11.24,12.01,12.78,,,,,,,,
13,3.36,4.33,5.18,6.01,6.83,7.63,8.42,9.20,9.98,10.76,11.53,12.30,13.06,,,,,,,
14,2.88,3.85,4.70,5.53,6.34,7.14,7.93,8.72,9.50,10.27,11.05,11.81,12.58,13.34,,,,,,
15,2.39,3.37,4.22,5.05,5.86,6.66,7.45,8.24,9.02,9.79,10.56,11.33,12.09,12.86,13.62,,,,,
16,1.91,2.88,3.73,4.56,5.37,6.18,6.97,7.75,8.53,9.31,10.08,10.85,11.61,12.37,13.13,13.89,,,,
17,1.42,2.40,3.25,4.08,4.89,5.69,6.48,7.27,8.05,8.82,9.59,10.36,11.13,11.89,12.65,13.41,14.16,,,
18,0.94,1.91,2.76,3.59,4.40,5.20,6.00,6.78,7.56,8.34,9.11,9.87,10.64,11.40,12.16,12.92,13.67,14.43,,
19,0.45,1.42,2.26,3.09,3.89,4.69,5.47,6.25,7.03,7.80,8.57,9.33,10.09,10.85,11.61,12.36,13.12,13.87,14.62,
20,0.00,0.78,1.48,2.18,2.88,3.58,4.28,4.98,5.68,6.38,7.08,7.78,8.48,9.18,9.88,10.58,11.28,11.98,12.68,13.38
