i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.16,,,,,,,,,,,,,,,,,,,
2,9.63,10.88,,,,,,,,,,,,,,,,,,
3,9.10,10.35,11.21,,,,,,,,,,,,,,,,,
4,8.57,9.82,10.68,11.52,,,,,,,,,,,,,,,,
5,8.04,9.29,10.15,10.99,11.81,,,,,,,,,,,,,,,
6,7.52,8.76,9.62,10.46,11.28,12.09,,,,,,,,,,,,,,
7,6.99,8.23,9.09,9.93,10.75,11.56,12.36,,,,,,,,,,,,,
8,6.46,7.71,8.56,9.40,10.22,11.03,11.83,12.62,,,,,,,,,,,,
9,5.93,7.18,8.04,8.87,9.69,10.50,11.30,12.09,12.88,,,,,,,,,,,
10,5.40,6.65,7.51,8.34,9.16,9.97,10.77,11.56,12.35,13.13,,,,,,,,,,
11,4.87,6.12,6.98,7.81,8.63,9.44,10.24,11.04,11.82,12.60,13.38,,,,,,,,,
12,4.34,5.59,6.45,7.29,8.11,8.91,9.71,10.51,11.29,12.08,12.85,13.63,,,,,,,,
13,3.81,5.06,5.92,6.76,7.58,8.38,9.18,9.98,10.76,11.55,12.32,13.10,13.87,,,,,,,
14,3.28,4.53,5.39,6.23,7.05,7.86,8.66,9.45,10.24,11.02,11.80,12.57,13.34,14.11,,,,,,
15,2.75,4.00,4.86,5.70,6.52,7.33,8.13,8.92,9.71,10.49,11.27,12.04,12.81,13.58,14.35,,,,,
16,2.23,3.47,4.33,5.17,5.99,6.80,7.60,8.39,9.18,9.96,10.74,11.51,12.28,13.05,13.82,14.58,,,,
17,1.70,2.94,3.80,4.64,5.46,6.27,7.07,7.86,8.65,9.43,10.21,10.98,11.75,12.52,13.29,14.05,14.81,,,
18,1.17,2.41,3.27,4.11,4.93,5.74,6.54,7.33,8.11,8.90,9.67,10.45,11.22,11.99,12.75,13.52,14.28,15.04,,
19,0.64,1.88,2.72,3.55,4.36,5.16,5.95,6.74,7.52,8.30,9.07,9.84,10.61,11.38,12.14,12.90,13.66,14.41,15.17,
20,0.00,1.05,1.75,2.45,3.15,3.85,4.55,5.25,5.95,6.65,7.35,8.05,8.75,9.45,10.15,10.85,11.55,12.25,12.95,13.65
