i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.48,,,,,,,,,,,,,,,,,,,
2,3.29,3.85,,,,,,,,,,,,,,,,,,
3,3.11,3.67,4.42,,,,,,,,,,,,,,,,,
4,2.92,3.49,4.24,4.99,,,,,,,,,,,,,,,,
5,2.74,3.30,4.06,4.80,5.54,,,,,,,,,,,,,,,
6,2.56,3.12,3.87,4.62,5.36,6.10,,,,,,,,,,,,,,
7,2.37,2.93,3.69,4.44,5.18,5.91,6.64,,,,,,,,,,,,,
8,2.19,2.75,3.51,4.25,4.99,5.73,6.46,7.19,,,,,,,,,,,,
9,2.01,2.57,3.32,4.07,4.81,5.54,6.28,7.01,7.74,,,,,,,,,,,
10,1.82,2.38,3.14,3.88,4.62,5.36,6.09,6.82,7.55,8.28,,,,,,,,,,
11,1.64,2.20,2.95,3.70,4.44,5.18,5.91,6.64,7.37,8.10,8.82,,,,,,,,,
12,1.45,2.02,2.77,3.52,4.26,4.99,5.73,6.46,7.19,7.91,8.64,9.39,,,,,,,,
13,1.27,1.83,2.59,3.33,4.07,4.81,5.54,6.27,7.00,7.73,8.45,9.21,9.81,,,,,,,
14,1.09,1.65,2.40,3.15,3.89,4.62,5.36,6.09,6.82,7.55,8.27,9.02,9.65,10.27,,,,,,
15,0.90,1.46,2.22,2.96,3.70,4.44,5.17,5.91,6.63,7.36,8.09,8.84,9.49,10.13,-20.39,,,,,
16,0.72,1.28,2.03,2.78,3.52,4.26,4.99,5.72,6.45,7.18,7.90,8.64,9.33,9.99,-14.63,-710.28,,,,
17,0.53,1.10,1.85,2.60,3.34,4.07,4.81,5.54,6.27,6.99,7.72,8.46,9.16,9.85,-8.86,-540.32,-20840.23,,,
18,0.35,0.91,1.67,2.41,3.15,3.89,4.62,5.35,6.08,6.81,7.54,8.28,9.00,9.71,-3.07,-369.55,-14445.82,-105905.38,,
19,0.17,0.73,1.48,2.22,2.96,3.70,4.43,5.16,5.89,6.61,7.34,8.07,8.85,9.58,4.82,-139.45,-5801.32,-40416.54,-7667578.71,
20,0.00,0.49,1.19,1.89,2.59,3.29,3.99,4.69,5.39,6.09,6.79,7.49,8.19,8.89,9.59,10.29,10.99,11.69,12.39,13.09
